V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
EGFR.R.C_GBL9026210	0.31142017649771	-0.732890903825744	-2.78622099558842	0.735080694851353	-4.92789047653927	2.37060281377833	2.44903303599057	2.00029834088011	3.22026884879598	1.02514145563043	0.950080521492424	-3.78173961502682	-6.29363104930655	0.0626297503499974	0.401414871139201	-3.74054413630952	4.73981206598984	1.41680720064508	-1.88852148352077	1.09349190429089	-0.218173392043908	-2.42584076325219	2.75850831117112	-4.65754628877152	6.29364121000453	0.340103446657201	0.420552641334544	0.242065899589285	4.912577156872	-1.76599424071512
EGFR.CST2232..R.C_GBL9026334	-2.81860783680615	-0.528589260607825	0.901060276017614	2.92963192448565	-1.89254224813039	0.354219547574111	3.69968919688259	1.45564074337135	2.10287888319737	-1.73014200742389	1.95784954804271	1.60151352880499	-5.43491392581972	1.89738078389619	-2.90088336687848	-0.110292285689972	-2.51678896398969	1.70012737981798	-3.72273690643081	6.00805468574234	-0.357557981363773	2.00671286269048	1.37933777568395	5.25762456910491	-3.3636519511932	-0.680988971036461	-5.49551080563004	-0.293607517465194	-3.02239976922793	4.56011008445128
EGFR_pY1068.R.V_GBL9026211	2.66948742815298	-1.06253001800145	3.72296781442374	0.441412676621652	0.54452997362479	-1.80469389988573	-7.97625545834765	0.174646239552394	-2.205085367238	0.857942522807646	8.12320438087051	7.64147040465347	-0.860888665883233	-0.668775816066363	-2.40892951869558	1.78797150806214	0.319531714520875	3.10819939072011	4.03622429341336	2.2190591692867	3.44721973631362	0.472329118391696	-6.32213165835612	9.81925610664926	-0.605717224409771	1.89630660372448	3.28358199419718	-1.95344317651175	5.57063557129092	1.08796895820281
EGFR_pY1173.R.C_GBL9026212	-1.18850556946045	-1.31937005558771	0.0825230882942011	-0.845886088712861	1.25542171609721	1.57193290877057	6.06896575535257	0.641817850990757	1.94345575950525	-0.851387294289886	1.39713202595267	-4.95664763123976	-2.86777143657808	2.12110668484288	1.18224201312233	-2.27582855026334	-0.871847023611872	3.05048073819899	-1.52175506527748	-0.110076257295139	0.499139124609026	-0.684681885533444	-3.92983373452193	1.00349964021258	-0.684580981339602	2.65944999428664	-0.618109803979321	1.24469927386772	-4.38044192229902	4.32273556822787
EGFR_pY992.R.V_GBL9026213	-2.76509833419757	3.42200353116932	-4.05188176945028	1.4839119419923	0.860707740770241	4.88518430834156	1.26155285450037	-0.688347344957339	-9.0327156758536	-1.07382311837145	1.71470845973899	-0.980777929750403	-2.55647588502222	3.07444006941988	-1.45801753165248	-1.36090534180586	0.418158815895455	-2.93072356850065	-2.28443638653123	-1.13588840930768	-0.0553363748587741	5.34376361247017	1.15013469621625	1.48264727864626	2.14957048526606	2.05724146529955	-0.451931443539669	-1.46947762210315	-0.596603543733614	-2.15386790320055
eIF4E.R.V_GBL9026214	6.44983767071702	3.40450009453593	-6.23455970727875	-3.63148625445446	-2.18917500301926	-0.498734639794428	-1.50274912834436	4.93756508353565	-0.50122288548238	0.403733020613201	5.24822408651585	2.87928904776743	-3.32952698334579	1.97652017897335	-0.253935175634055	-1.33995067311735	-6.33841500250371	2.20523613784955	4.46024754975968	8.35069207307748	0.982925296636833	-2.9889696101531	-1.29687653437069	1.88692872923023	5.10842952243941	-5.02981789143459	-0.882848048879284	-1.15380581449121	0.197935570813932	-2.95344030532747
ER.alpha.R.V_GBL9026215	-6.14904202234117	-1.70038579819655	6.77221459281593	-2.27607873750282	-0.263252499195803	2.8306166603459	4.69624895529183	4.78439196282236	-4.44760440334271	-1.60955837666031	-2.61700895646783	2.59697722697256	-2.71911145823425	-3.30349195692091	1.25267016109012	-0.510318018631667	4.36839375346048	2.71611623754554	-4.20436795099776	1.82639546118815	5.36937911497848	2.97110909732063	-0.570378027821263	-0.254299276563505	-2.9813519655624	-0.129676793219271	-2.6445355521794	4.3468974693153	1.50776540925892	0.989596440898946
ER.alpha_pS118.R.V_GBL9026217	3.42978489226379	5.05430358874757	-4.18173475453387	0.437674522084828	-1.6774060164417	-1.94495703016234	0.0281214495593266	-1.69487452735003	-1.82382407077081	-2.319020336795	0.755665759059237	-4.22580245973278	1.03326810273123	-4.20185377654237	-7.36200828648355	0.458882976270269	-6.4658074639211	6.40053225524839	1.95383147884586	-1.56903497695674	-0.465490256393252	-0.980455133460869	1.9795541755466	1.91628153958052	1.31601254565556	-0.00498510012202431	-4.23973993935993	-0.215593834751653	2.34788877635023	3.37447466766048
ERCC1.M.C_GBL9026309	0.219606247134623	2.17998530755818	1.58046376947273	2.25281075365262	1.30331963422729	3.33052290170081	-2.17622053294437	-4.42941532818649	1.18229995537431	2.12569145948392	2.6231349467505	7.22701279713646	6.36817890429173	-0.589932486064368	1.56280829436302	-0.628292817604141	3.97778551005515	-1.32098474891128	3.41117624614036	3.85674414064501	2.60590723735732	8.43074881800855	1.60073003522711	0.148442138775808	-2.53139598412626	1.92645559949586	-6.55392060683689	2.59532238277775	2.05738163175282	-0.944829075138517
FAK.R.C_GBL9026218	3.41094396187413	4.4969155147476	7.17583262415365	-1.9086680263179	-2.32071951556147	-1.58174030090936	-1.50992109727696	-3.4023592241029	1.16501999104594	3.64123145006354	4.89914649536321	-1.86602993854244	1.72581756338836	0.737269285583089	2.94354371612192	-4.66319172389722	-3.61130008205595	-1.01096979322067	1.17923405750737	7.6988642162356	-2.87249168957684	0.600504617148011	3.80905464210493	0.600574211716281	3.96083450037469	-1.42527888619273	7.03047535975308	-0.221014809078049	2.61531788460005	-1.39890831779452
Fibronectin.R.C_GBL9026216	1.90157224029399	1.53103052019313	4.73388715243119	4.68441715641438	0.284768856095464	-0.94170347480169	-0.432717396664595	4.56385284060593	2.83433063354699	0.080335591399495	1.61130696893016	-1.4074154936403	-0.185657479414147	1.47083566186541	0.0544373924975905	-0.126075274037686	3.71960378651881	0.310449249747171	-2.31430481753568	5.33220539572422	2.84599476190134	1.94748834942888	2.40165366518318	-6.38362696312069	-2.69044855503522	3.02586418481251	1.88021869708514	-3.19501570010487	-1.8448360632082	2.03959367394554
FOXO3a.R.C_GBL9026219	-1.37329195283793	0.45185222085836	4.01691907967541	8.68684590268418	-1.26672024130885	5.4614828633285	-1.79247600282231	-6.65539075097814	4.46672540635824	0.991389432001611	-1.38977838135526	-5.5339289049029	1.65624033190012	-5.46084248056137	0.0770350170438232	-1.92070361763445	0.774857228691635	-3.99548497326993	2.74387391100744	0.688537893153686	2.27969441159978	0.259676638342917	-1.67376707613181	-7.34847466397843	-3.33146673518679	3.43762789793737	-1.90422973522694	2.51918980919102	4.79738634451273	-3.63957188325857
FOXO3a_pS318_S321.R.C_GBL9026220	-2.5935192376156	-0.614710967244528	-3.95017655564849	2.79228083859282	-2.85802062684503	-1.48835704084862	-0.851672249021313	-6.51071164397448	4.82117646052678	0.989401837311148	-2.89670915164951	-0.279816605706864	1.87163395348504	-5.5162575204894	4.08512219487568	-2.58439976318513	-6.9373622048242	-2.13086577532434	2.94911859477335	-2.21474619065796	-1.12668084422183	3.311458774311	1.64322793843374	-2.43381590449237	-1.31887808284823	-2.73119736781937	2.04252478028806	3.55209768971103	0.945994908407726	2.20812984431212
GATA3.M.V_GBL9026310	0.495530763218594	2.20856840389728	-2.6214521340485	-1.13031090645049	-2.04167466389288	0.206927505941306	-4.0800183702144	-2.67914260186343	-3.7787486861372	-0.980763454252569	6.09665070596446	0.335804487680817	0.0439075433646994	-3.20075177162946	-2.12088370475225	-2.11011594563541	4.07284949644357	-4.14196764788156	-0.235432051819479	-2.25711916675845	0.483319979816741	-3.40417111729452	0.756569814915085	-0.240451228866277	-4.93350526018656	-0.846360045773813	-0.296745809319768	3.51524533105665	0.295171280797098	2.84845890130151
GSK3.alpha.beta.M.V_GBL9026312	-0.642038392789506	-1.74386939601957	1.91331710591548	-8.02555613248665	-2.47882813599465	-3.06282811264789	-8.92304947968167	-2.96431187757075	-2.13516898245551	0.65937813871522	0.82188708534833	3.40074282483157	-1.34350682388501	0.569189176321845	-6.24538025057106	0.985906365536139	6.85571419670678	-0.337076888687757	3.19407745448568	-1.48603578567281	-3.26936051897395	-0.927644640409393	5.05397160414882	2.05876364904011	-4.329528541913	-2.57112490605001	-0.113084554000712	-4.96088934910131	2.38534199292802	-0.387612986178167
GSK3.alpha.beta_pS21_S9.R.V_GBL9026222	-5.79283868311162	-1.33566071346615	-0.389734690884244	0.0675000722529051	1.52740647663009	-0.642502525618737	-1.24469615144978	1.67207668147289	-4.26952314928181	-0.33950616638864	-2.20465866665864	-0.942992272610959	-0.122444421460271	0.224577128547526	-3.85835148128907	-0.983534725021114	0.0559376120611793	4.2132213071547	2.06574595444334	2.09181806123946	-0.0286608306290149	-1.47470524608496	3.69099550955881	-2.16004635320585	-2.96539542753974	3.71851903675777	-1.11702896849849	0.449359206473255	3.89639990692835	0.773521444382278
GSK3_pS9.R.V_GBL9026221	2.95545048918633	1.22088576372028	5.03028330148816	-0.0113517751584897	-1.9523185342926	-0.352330693858445	-3.50439456977831	-3.49535472564642	-0.178716827657586	-0.278841503741874	4.70150380524414	-3.85753872127302	1.58504635238205	-6.32750484393056	5.3202221039299	-0.661338370927216	-0.471445715480691	1.12883483137286	2.19627417298294	2.10930554555711	0.097374675252725	0.301994785169204	-0.518305604265517	2.09237330752659	-2.60439277968679	-5.65746198422992	3.61672456616409	-3.13858977253922	-2.7537728075214	3.04341157139681
HER2.M.V_GBL9026313	4.77749347991921	4.28581656024647	-0.785747263516676	-1.29895089547915	-3.15060450635714	-1.32905603799572	1.92035185834624	1.40238397474238	2.12022451527827	-1.28176044776691	4.22546542780655	-0.650135855839473	-3.36599170346311	-1.21336220320921	1.53717683395384	6.04004838404051	3.82382837207736	-1.21833953661807	-3.5663574397205	0.104903826676432	4.13745525423568	1.35605724684187	-4.86919404571374	-2.91459033383078	-3.8373035955934	-1.74382678513674	-0.54139279268223	0.0658193141653935	3.65235560009333	-4.42370000935335
HER2_pY1248.R.V_GBL9026223	-2.40507279290734	1.43960777415184	1.17600667922994	0.430324498306214	3.63775195210374	0.207433442518193	0.941558190795684	0.0680817260749542	-0.459803181488969	1.23490382221702	-1.61905346681384	0.930307392045918	2.1102654872687	-0.799249277882445	-0.59436607969185	2.72936854104214	-1.17746824600798	-2.40870249490975	3.20662114151148	-2.256127478124	-3.83701653789889	0.397735341363357	3.39108226252629	4.78206568100682	-1.59642952992676	0.53961263846367	1.82644669221398	-0.100065495700728	-1.5557911459929	1.75875938267858
HER3.R.V_GBL9026224	0.686686153832338	0.609166865418571	0.873062036393504	5.44650870120781	-1.65954956016989	-1.29035550277884	-1.10136930596317	6.46637682828646	2.48913708278592	0.241501036005259	-1.38479847757546	0.943857787185765	0.280703654059012	-3.18110376670297	-2.7550454237296	-0.638744617879444	3.5753817971004	-7.70118721551257	-2.57714291356829	3.10406466988661	2.7331813169447	-1.31943617735787	-6.33907307651233	2.20594547868431	-1.26454250064637	-1.84028069822396	-3.18398045897843	-0.45193539207762	5.16324672135418	3.30985476202621
HER3_pY1298.R.C_GBL9026225	-6.85386756571582	-3.6504244973573	-0.522457449374641	0.0263839121868791	-3.77132470682567	-0.807616892970263	-0.341244744011291	5.97897211905781	8.20457133117958	2.39112307577172	-1.85813070369446	-0.87902475533856	1.97552191090851	2.39903155612833	0.305564766019461	0.988023977843841	-3.01254244710428	1.09874178787854	-3.3646007240361	1.64216319728876	-2.09651311851108	-1.07772480427669	4.31348195775908	0.132521300927424	-1.22463174847771	3.7223531987998	-4.25235093890622	0.859966625815947	-1.28935739143617	10.7280159623919
IGF.1R.beta.R.C_GBL9026226	-3.84564563333124	1.35343429700147	6.41369683022724	2.72616138450597	-3.83881979015269	4.65683004493739	-5.61204333151239	0.0949659662591042	5.22962860887522	2.78206443883343	-0.855387869501191	5.60742558246411	2.00914208059418	0.0289922218120456	-2.78814636517757	2.96080502546084	4.33974129813496	-6.84558416240564	-2.99260035140063	4.38082292770993	0.553075712990763	-2.48266614969528	0.482025635286786	2.90636031073858	-1.61939436613273	3.03293532085897	2.88700250911168	-1.03507983290057	1.24289968760817	6.99930183184032
IGFBP2.R.V_GBL9026227	1.01643220728233	-5.90778191058343	0.324811881959681	-1.27416413806137	6.91016026041414	-3.10437318228513	2.26252654152087	-5.71673452334356	-0.0380025208683525	1.29191528443831	0.0749427228340797	-2.31659904780444	-5.11403644780812	0.225775504544308	-4.1522097529647	-4.13206755209615	-2.09851691148211	-2.38147625109052	4.65710197503054	-3.65839229017659	-2.59685458052385	0.742516110285951	1.20826933378656	-0.433443522631603	-0.919165559547466	-0.869631201652953	-1.53962131794574	-3.82956330812891	7.32042717705767	-4.76946569801026
INPP4B.G.C_GBL9026331	6.89414236699306	-0.53418157444226	5.35521033588038	4.71917567185318	-1.36379726619109	-0.273188547450436	-0.361958935919778	-3.10489445212697	3.23144455893079	1.64940349780158	2.19668245922682	-1.65954523011444	-4.14355908353286	4.59581256216667	-2.19305990604127	-3.4797944711982	5.26849252720741	-0.867264935236783	1.38046985202256	-0.427665025541214	2.4190709269037	0.691610560763956	1.52136343362168	-0.520278520520617	0.558979250111024	-3.02896085267951	-1.19258409904468	2.24619533449711	6.85195540477733	0.845763162538629
IRS1.R.V_GBL9026228	-1.90343637037229	-5.96556372241136	3.65370931127528	3.19991703683341	-1.33660056291363	5.61978614016201	6.85291809418692	1.52634427899293	2.70555757204442	-0.51386522956985	-0.557294986454198	0.417760485857674	3.14247870874569	0.963015973371178	0.965056232909652	-1.94250311920802	-3.86921242936501	-1.35785937840361	1.34592097782406	0.73682890827936	2.87539563159837	5.1327157488379	0.314664002803686	1.10168991284382	1.78571571876873	2.35683099375175	1.05814498360856	-1.09740644159701	-1.50821216146692	0.315523113814252
JNK_pT183_pT185.R.V_GBL9026343	-3.93054397656568	2.51328034987421	9.3099662823425	1.71459638957622	3.40096315642505	0.472733130234024	-2.36123241675197	-3.01259061021385	2.38378431333705	1.65314570437152	-1.01971631754709	-1.47079853358288	-4.48338648197004	-4.41865511680497	-1.62282319978027	-6.73637721686962	0.848871977086542	4.73454222637718	0.80412735967393	2.77323531561292	5.75128614159613	-1.38147089221096	2.39687469414289	-0.00161399439474597	-0.195201071933418	1.78251907342933	-3.66205392610195	-1.73528475544651	0.9144899414886	2.52952757376331
JNK2.R.C_GBL9026230	3.81442809200147	-5.1954360071872	4.561480075855	6.85687259327416	0.199161131666341	0.185394103838529	-0.794411063086656	4.54020330966156	4.55138629878887	4.64852102420351	-0.095796638392005	-1.34154306892767	1.40615771914998	-5.12374130491249	-3.07437006689051	0.0837950878701568	-1.64085143267193	5.44616683346695	-1.76771355218701	-0.041108079356785	0.837987322690139	6.68398996442529	-1.02591184308784	-3.36973315681987	-4.36299091698434	-6.03512757748932	1.3727861565484	1.66516611197668	0.970359063561557	-2.57781811357862
K.Ras.M.C_GBL9026322	-7.13678633269012	2.88394894405718	-0.888628566388217	-4.95653031480636	-1.09383888045452	-1.42917849215727	1.73111190441835	3.52756775404248	4.27419356721104	0.350810194396527	0.929283293294498	0.442849534081941	-5.35528245098694	2.79810005357765	-1.70131182504423	0.868750388137113	0.438259749910458	-0.136311754830378	0.0545652553866782	3.81513237682552	0.960137240027047	-1.00582349296215	-0.53775594652666	2.07886007607359	-2.01555697656433	-0.336994851311335	-2.45463398277369	1.09020205977925	-9.82920283408582	-2.4806800988214
MAPK_pT202_Y204.R.V_GBL9026233	-1.40820321623628	2.18435197231389	-0.694842970408341	3.12534222982579	0.487936755478653	-1.02212990855149	3.48349354859887	2.18884917095183	3.90361558737847	-1.29114996403437	-1.55394055516278	0.650606548572865	4.67192711495774	4.87919945423217	5.1071401400943	-4.86548500335134	2.74238234880185	0.282076994882046	1.36172542746261	3.38519069265371	-5.65910068083239	2.60391650506121	-2.59343400598976	-1.8603338332539	-0.0760703666677401	-1.10293506393795	3.38560486268585	5.664254944798	-2.06351224570906	5.30553968969555
MEK1.R.V_GBL9026234	-1.19417238468816	-2.03711848010663	-0.131972667654104	6.30356713097397	3.80914607855792	-1.69468256120148	-1.63161949345092	1.65374686643685	-0.9361140918948	-0.893420994378509	-1.57391663636098	2.06568531270911	2.34182032405812	1.31224976967064	0.458300121132092	2.55722526285955	1.51344558687791	3.22859272419024	-4.59539295343234	-1.07460350804356	-3.36515112128375	0.773559103704841	-0.857974544229336	6.39945223615138	-2.80360002145941	2.68850630540303	-0.840813762015505	3.6524924071999	-3.10091320623646	-2.07758913248543
MEK1_pS217_S221.R.V_GBL9026345	0.406178836556628	1.49592061054756	-1.60280993679257	-0.780591368757733	-0.17890220340427	-5.61856982042869	0.435383356854958	-3.24528302899168	-3.02236107592474	4.05811912945899	7.05312822579047	1.96850697700792	-0.0663488546204392	2.29177034725694	1.16147513856309	5.32682958022317	0.0866028734147631	0.447879573014056	1.47660002792886	0.279771126978005	-3.62092364227168	0.835247489396914	7.10455250680688	2.75370632708725	2.57726690900739	-1.10076234957037	-0.340532921184336	8.00598661195356	3.51243634158155	-7.90336274032091
MIG.6.M.V_GBL9026315	-6.80062814211665	1.42516683566837	1.22868296370787	0.378219704562352	0.308219356846695	-0.612948238479182	6.67222684467032	3.95970375050415	4.97744852186931	-2.1548681693379	-3.60230663147445	2.16012388943656	3.38411974585871	-2.78208510810029	4.24014591404957	-6.19135420264663	2.80042736109437	-2.30271755843294	-0.0303386853396339	-1.61827857128554	3.50459247862067	-5.28916198196876	4.13934827841643	0.759712940773921	2.92887361874305	0.0123644422193933	-4.60816333950016	-2.8584809156816	2.42624651367105	-2.85123395450361
Mre11.R.C_GBL9026237	-0.570159344521339	-2.78808189652529	0.557027432511398	-1.04684747378111	5.05574755758183	2.38373300496088	5.45382926404268	-1.76680969078447	-7.49157018826052	-1.44967809455865	6.43733739811105	0.552684035870528	-1.27772176270953	-2.99717135483716	3.97663947171755	-2.34768103992444	-0.100351397589256	-0.901855292665843	2.82129582940623	-0.963065904810543	-2.14225507172847	-1.68625723642047	0.582596729137875	2.97240485457923	8.54591851188971	-5.80028733761503	2.51526204490565	2.63915227240148	-0.0760501457769164	-6.5816471845939
MSH2.M.C_GBL9026316	-2.85593892483043	1.25383130854826	3.58864155290203	-1.02405959607667	0.601211510336426	0.182046224040704	0.693060009256894	-0.0893755522135516	-1.20204850391574	-4.62271379484411	-1.57628972033367	0.567064620523661	1.29611233885274	1.22650521953184	2.81037040612709	-7.65586498714697	1.4110361554809	-5.09882793116361	-5.87108152654899	-3.43905580271367	-3.3499632839943	-1.78781816129166	-4.46738579124647	-2.58865577204882	-0.634802951333179	-6.55388142207475	-0.491354330172165	-3.78743788093941	5.26962285694688	3.04989935894646
MSH6.R.C_GBL9026238	3.82191446785573	-2.52752777889334	4.49684745712376	0.573331177273771	-7.13216248562311	-0.464353536367058	-1.57320935133538	-2.18496660520532	0.617251866969988	-0.215031032787318	2.27922127771458	-3.22217285476231	3.77445715389877	-1.43038372601113	4.93803490062167	-2.72421530863267	5.74645201190714	-0.682325616640195	6.67822599093822	-1.63247925752338	0.201178247854085	0.995542650190969	-1.44938966022094	3.34474624459756	-1.2510722617754	3.34332217824259	-0.476823074969758	-4.22864126597821	0.544729817462395	-2.49651124655198
mTOR.R.V_GBL9026239	1.09346474196445	-1.26310018353241	0.630028821410451	0.38403085037748	3.562516864711	-0.0805050745643167	0.733425886517313	-2.1736191291539	2.27502823500615	-0.21572666764142	1.66976530316171	-2.43638202360695	2.8522524687801	2.19189007829296	5.71254851820005	1.12366543619191	-1.25662395824718	2.31068253721209	-6.3827275052366	-4.13209112641576	1.19256292746522	1.40850226197565	4.51663199463024	0.538300170520192	-5.52715996872856	-3.27785850565378	4.98352772279966	0.844892609107493	-0.263773322086025	5.65888320776554
mTOR_.pS2448.R.C_GBL9026240	-4.73119431969909	-3.7186885006331	-2.32711820205862	-2.46580997234962	0.513308066400567	3.41090126754498	-0.228056896492954	-3.68937722399699	0.930767461568563	-4.74067326255169	-3.98029306530257	2.30762326662931	-1.61717951961006	-4.07304892536173	5.4020750092855	1.40804843109955	-2.96636473987496	1.08288371531232	-3.97839547328398	-4.11533414459197	2.18787603626193	-1.65396172050723	-1.59359945344799	0.902943695568238	2.22051754917274	-2.94365215207164	0.543484903210369	-1.60027574476272	-2.35417106567215	-1.81720445342097
N.Cadherin.R.V_GBL9026341	2.18742584856332	-1.16383013887536	0.372783224265843	1.35395409580823	-0.141661663800952	1.5277297455436	1.20315731492155	-1.83962822797614	2.422876692397	-5.46137735427752	-1.40751160290762	-4.25131556038958	2.10541081345936	-0.657323160618899	6.59700365959711	6.33763480631851	7.31387411276561	-1.81177469355705	6.23961635602581	-3.5737069523154	3.1195876098978	-1.26401234865215	-3.51928015947685	-1.66911424622923	6.39679110797395	4.18677558796552	4.40600735622928	2.10289767102648	-0.209308065285683	1.88728331695515
NF.kB.p65_pS536.R.C_GBL9026242	-2.2764684868606	0.343876871210142	-1.07911846669319	0.210648451891797	2.58454194582964	2.04981209368481	0.853026671595203	-2.84465323874869	6.20231314312702	2.03585020219869	6.02970173468659	-2.11432546960811	6.11420464828069	2.12162335748924	0.395193739258842	-0.487832412406154	2.5348966628578	1.06924256695917	1.36307058234248	-2.68901762708818	-3.20422997364753	-3.87604480182203	-1.13064808270665	0.617859379083801	-3.03992676788437	-2.89210279227931	-3.03537435052561	-3.43518762248116	5.38665161174091	-0.379739764053865
NF2.R.C_GBL9026243	-3.59524947394584	1.01801921412659	-0.918411779561971	4.40322406322223	-3.50566266890861	4.38349384742574	-3.70924016554329	-0.012423545537142	-0.874383534378513	4.72274518715266	-0.785543551416234	-0.845785423883613	-3.14774480320196	-0.613225346239349	-1.31561709966394	-1.88555617732999	-2.10332223007954	-4.38535827335539	-0.0773574078239927	-5.77584197390796	-2.54318471862528	-1.69275845270122	-4.24003728431804	5.71170901602299	1.57535562954282	0.941082897196035	-1.344085318644	2.63536787199596	-1.43681259440216	-11.1870786454835
Notch1.R.V_GBL9026244	6.09052608565757	-3.92701489263802	-1.5336913243449	-1.3889423492482	-3.00074782780952	-6.34202177904622	-2.18482284195754	-7.32639961052197	0.840872588202048	-1.21313995292018	-2.12195985774544	1.23488485305502	2.55612722784486	-4.61414394779871	-1.04102081279694	0.989855904274213	-0.469329691788186	-2.61644079369412	-2.69647381554227	3.16364101126894	0.70686587410442	0.160028227961244	1.33368211824794	1.89050951614794	-2.03490137547945	-5.38975389801632	5.36226109293372	2.22641756945159	-0.991828253488098	-1.16597172901384
Notch3.R.C_GBL9026246	-0.00651440232121229	2.69027132190872	0.892714881463542	1.05410729538196	3.37283714663088	-2.15459550155595	-0.963436608653974	1.76665446436422	5.0154872946036	-0.481223724741364	1.26057319210222	-1.18338929262015	-2.25237933084981	2.44621555110097	-1.90543579811816	3.04137543073708	2.81536662773188	-1.99535436754677	-3.77352362868878	5.16660408739984	-2.44315636983101	0.756292923162665	-8.31836364159306	2.73396656311356	-2.21816103583455	-0.51412288749949	-0.428074116193429	4.70512334588437	2.43826703892349	5.87437055383303
P.Cadherin.R.C_GBL9026342	4.08112317535554	0.990715590770741	7.81919874086087	3.46684073987079	1.26550146231008	0.886510987662388	7.57097390546762	-3.68911794105436	0.827292758289498	-0.277137959853674	-2.47286088129122	1.74164763687161	2.54589858493185	4.15064283524759	1.05184563890701	-4.91284784345416	4.99453547526156	4.22459969946605	-2.91640594514237	1.36870070634788	-3.42914451156424	3.90573281975417	6.25041199729168	0.143504893041581	3.53603941244976	0.650080107675005	5.75490112982128	-10.0447267486307	0.400241179349792	-2.47256516041893
p21.R.C_GBL9026247	1.02161803560514	1.28068810031721	-0.97658269938355	-1.51490286714083	-2.31408481050806	0.307600272301234	-3.69853926691223	1.70789481723534	5.15283974016014	3.09798918786421	3.50991435086035	-2.50247616185197	3.30127412378412	2.88256700294181	3.20992360688297	-4.17987251176624	-1.11663929581745	-5.25326990721413	0.425456907063805	4.44043051191992	-2.7577551050569	1.6397620401207	-0.868741656450924	-0.798715145019803	-2.33812513345853	5.58223112625043	-0.145932416007081	-4.52148940049749	5.99786126700893	3.24550961446877
p27.R.V_GBL9026248	3.38597493704289	0.595078496456477	-2.57515649295316	-3.32911930185687	0.610533319836407	-2.34635095796184	0.138553342307145	-0.611680321310276	-0.624951165754353	-2.0793853651228	2.37223509095237	-2.59397601107793	2.15312320750939	-4.25229495449781	-2.17550940480402	-2.63942609395049	-4.05917362322781	-3.39699697500183	-5.80754812806744	1.74365557697226	0.0857218390666393	-5.02140799985731	1.12556587388856	3.92235878537843	-0.319863405572495	-0.178863810977469	-4.02658721701395	-1.12500713306943	-0.788104793425612	0.3208272703362
p27_pT157.R.C_GBL9026249	-2.19766368804743	-5.22962714682639	1.41296873529708	-5.34093171231261	4.93093145188723	1.32389313521517	-4.68516668249514	-3.39953566520798	-1.57469267675425	3.40989198179202	-7.95151172612492	-1.05634019292068	-0.155217696657324	-6.51841653776764	-6.17257953040255	-2.69907627019107	1.59182072562853	-0.984849318584345	-7.83776654653894	-5.32343846108014	-0.143557274711312	0.400584885243989	0.830561977027237	-1.10752813292391	-1.64881285577833	2.84186100199522	0.631969396838994	-3.15708334909556	-3.99477949694267	-1.90860601065587
p27_pT198.R.V_GBL9026250	-0.422309951258837	-0.376230297980658	2.17696704199231	6.82847503712593	2.37984005925551	2.50999110613025	6.85964400326675	3.4265188530987	-4.39037022778497	-2.52477116175707	-2.71867996908313	3.65847695227426	-2.16472950861315	-0.287580678793146	-2.83664928794296	-3.23664027357583	-1.32404667906583	-3.6681694790579	0.8244691196541	0.960503380487341	-1.85817917733812	1.36208909605903	0.472301231755004	-1.53829083730803	-7.2526063656851	-2.14763869181175	-0.0301741972463537	7.53605315364024	0.395636340656364	3.45014912506855
p38_MAPK.R.C_GBL9026251	0.778292902911472	2.62248168505565	2.11064252486928	4.4235133661727	-1.03743205419603	2.53700596153385	-7.24943929289502	-4.00538563128857	1.90250368237486	1.05007574231218	1.60848901203551	-5.83226357486868	-1.6741102561365	1.68158244806633	-5.78692335121779	0.238344442500027	-1.31490155274151	1.00525055891146	1.82520560356426	2.13485263764074	-3.47263662084913	-1.41781607272422	2.45889065772567	-5.77291012748736	3.02571598670034	1.4517721656775	2.48657027055766	0.620510352755717	1.56441096069478	-3.57683046691921
p38_pT180_Y182.R.V_GBL9026252	-5.2403664853997	-5.30147454004968	4.14526700798262	0.563533093552686	-0.49449177440277	-5.11617686140695	-2.95006502822818	0.611544793521881	-1.58087545883423	6.19138264693196	0.86087762811624	-2.19060367845278	4.85259017643503	-1.18519682567811	12.3694097677237	-1.6830697614753	-0.132282272882076	0.0164047659545558	0.613861256249573	0.53181681030416	1.68433278056891	0.582774248622638	1.1279048216602	1.48602354901863	4.37419896564994	-4.88353450759757	3.5266886458228	-1.7706581264037	-1.72714182105413	1.54194917298189
p53.R.V_GBL9026346	1.2643910396855	-1.0771450785259	-2.00400949937642	3.28121907251283	-0.218330275425064	0.262735441106416	-5.88089965000335	-6.16103390085146	3.48947282001441	-5.24914291369022	-2.06750136520701	-0.381637885208165	3.42526325967163	1.88694867854859	0.288999339128341	1.77280849130118	0.614974964521226	0.67343238463604	1.77087095085158	1.50248468322254	0.320043714476857	4.08229295974829	-4.26295859043668	3.34177504292395	-1.56186900495037	2.63691644055419	4.59729777221299	-2.82729084093891	-3.02075864422889	-3.6811717565191
