V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
<<<<<<< HEAD
Cyclin E_NB	0.0954061144374512	-0.409998239312326	0.14251905104903	-0.541509885241096	0.0871593129411415	7.17411775032562e-05	0.0954061144374512	0.134372476384746	0.0283220849388225	0.0283220849388225	0.257544731819623	0.224677336792846	0.402036959308954	0.257544731819623	-0.518002510416586	0.0670868165360077	-0.518002510416586	0.142689608356317	0.159008620607543	-0.357538970068876	0.0665961133080345	0.137921520754906	-0.251197870046358	0.137965241303008	0.224677336792846	0.31209584130944	0.0443151411965641	-0.13610986636234	0.120828861365597	-0.320076906530802
E-Cadherin	-0.31209584130944	-0.0940283114014566	0.0566688946702022	-0.11154478607304	-0.0135283498250168	0.541509885241096	-0.137921520754906	-0.131664208948702	-0.137921520754906	0.320076906530802	0.109966530498798	-0.388019224886997	0.320076906530802	0.583825894782005	1.19246761337933	0.0103519666809433	-0.142689608356317	-0.0940283114014566	-0.0940283114014566	-0.402036959308954	0.251197870046358	0.0104645688713167	-0.168181342575356	-0.472627409496306	0.578678717018728	0.102271485435891	0.541509885241096	-0.176746790308292	0.0842590919538148	0.583825894782005
p44/42 MAPK (Erk1/2) (phospho-Thr202/Thr185,Tyr204/Tyr187))	0.142689608356317	-1.19246761337933	-0.218336025866234	0.0405163835860672	-0.00860071344769851	0.137921520754906	0.176746790308292	0.168181342575356	0.472627409496306	0.0518316306153811	0.0518316306153811	-0.357538970068876	0.0871593129411415	0.0702471064397262	-0.0566688946702022	-0.00860071344769851	-0.541509885241096	0.0135283498250168	7.17411775032562e-05	0.219165663678322	-0.0103519666809433	-0.518002510416586	7.17411775032562e-05	-1.19246761337933	0.219165663678322	0.0493164042244596	0.236704722941788	0.134372476384746	-0.357538970068876	0.0305957994727998
IkB-alpha (phospho-Ser32)	-0.00860071344769851	-0.218336025866234	-0.357538970068876	0.1317601854508	0.0940283114014566	0.198813469365243	0.137965241303008	0.11154478607304	0.0670868165360077	0.31209584130944	0.0940283114014566	0.14251905104903	-0.201080263691541	-0.357538970068876	0.0954061144374512	0.0327545200269945	0.243562205325601	-0.0345233988200948	-0.583825894782005	0.1317601854508	-0.218336025866234	0.134372476384746	-0.102271485435891	-0.109966530498798	-0.00860071344769851	-0.25572066422634	-0.00860071344769851	-0.185679761465175	0.0405163835860672	0.1317601854508
IRAK1	-0.0566688946702022	0.402036959308954	0.120828861365597	0.243562205325601	-0.13610986636234	0.11154478607304	0.0283220849388225	-0.313991582446688	-0.578678717018728	-0.313991582446688	-0.218336025866234	0.243562205325601	-0.102271485435891	-0.00860071344769851	0.137921520754906	0.472627409496306	-0.13610986636234	0.257544731819623	-0.0332351720811579	-0.25572066422634	0.0252909425210309	0.31209584130944	-0.583825894782005	0.224677336792846	0.177249997975739	0.0871593129411415	0.0135283498250168	0.522830078515963	-0.0103519666809433	-0.541509885241096
p53	0.409998239312326	0.0848657384232398	-0.0665961133080345	-0.0665961133080345	0.0566688946702022	0.260296831721122	0.0848657384232398	1.75893088112329	-0.0135283498250168	-0.14251905104903	-0.388019224886997	-0.257544731819623	-0.120828861365597	0.201080263691541	-0.142689608356317	0.25572066422634	-7.17411775032562e-05	0.0104645688713167	-0.0702471064397262	-0.388019224886997	0.518002510416586	-0.198813469365243	-0.134372476384746	-0.0954061144374512	-0.130466309488558	0.302637649620018	1.75893088112329	0.0842590919538148	-0.31209584130944	0.0848657384232398
N-Cadherin	-1.19246761337933	0.11154478607304	0.0702471064397262	0.159008620607543	0.31209584130944	0.137965241303008	-0.313991582446688	-0.0848657384232398	-0.518002510416586	-0.302637649620018	-0.13610986636234	0.11154478607304	0.257544731819623	0.388019224886997	0.243562205325601	0.0252909425210309	-0.260296831721122	-0.185679761465175	-0.251197870046358	0.159008620607543	-0.320076906530802	-0.25572066422634	-0.00860071344769851	-0.409998239312326	0.0493164042244596	-0.00860071344769851	0.31209584130944	0.0252909425210309	0.0443151411965641	7.17411775032562e-05
NFkB p65 (phospho-Ser536)	0.0305957994727998	0.14251905104903	7.17411775032562e-05	-0.251197870046358	0.0954061144374512	0.388019224886997	-0.25572066422634	-0.218336025866234	0.0327545200269945	0.137921520754906	0.224677336792846	0.142689608356317	0.0702471064397262	-0.0566688946702022	0.131664208948702	-0.10570788552973	0.130466309488558	-0.357538970068876	-0.109966530498798	-0.304863530018099	-0.0848657384232398	0.219165663678322	0.130466309488558	-0.00860071344769851	7.17411775032562e-05	-0.10570788552973	7.17411775032562e-05	0.130466309488558	0.1317601854508	-1.75893088112329
P-Cadherin	0.219165663678322	0.0135283498250168	0.0670868165360077	-0.313991582446688	0.14251905104903	0.0940283114014566	-0.409998239312326	0.0443151411965641	-0.357538970068876	0.142689608356317	0.198813469365243	0.134372476384746	0.134372476384746	0.0871593129411415	-0.578678717018728	0.137965241303008	-0.302637649620018	-0.541509885241096	0.176746790308292	-0.0566688946702022	0.11154478607304	7.17411775032562e-05	0.14251905104903	0.0871593129411415	-0.0345233988200948	-0.0848657384232398	0.0327545200269945	0.11154478607304	0.0665961133080345	-0.10570788552973
Src (family) (phospho-Tyr416)	-0.304863530018099	0.0871593129411415	-0.260296831721122	-0.260296831721122	0.137921520754906	0.219165663678322	0.31209584130944	0.0493164042244596	-0.320076906530802	0.522830078515963	-0.0332351720811579	-0.201080263691541	-0.251197870046358	-0.0345233988200948	0.0443151411965641	0.0871593129411415	0.0252909425210309	0.131664208948702	0.130466309488558	0.120828861365597	0.137921520754906	0.0665961133080345	0.0518316306153811	0.177249997975739	-0.0842590919538148	0.0954061144374512	0.11154478607304	0.142689608356317	-0.320076906530802	0.177249997975739
Survivin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EGFR (phospho-Tyr1068)	-0.0104286982825651	0.0917450186482375	0.313246669873363	-0.127228229908845	0.176777940817319	0.226944619285022	0.19055391078316	-0.545135308750724	-0.242732056922173	-0.102573600045192	0.21165036873377	0.1835109652208	0.233326706147733	-0.523234794852244	0.142554921637782	-0.650677898174213	-0.162383730933265	0.0782730323069262	0.307795484585591	0.13842838386121	0.012370635188469	0.215809414064257	0.285045756403722	-0.0515676817692226	0.157004599973853	-0.275811008684347	0.242393125835814	0.086566414102257	0.299031100638539	-0.138831715562462
IGF-1R (phospho-Tyr1162,Tyr1163)	-0.357538970068876	0.236704722941788	-0.541509885241096	-0.185679761465175	0.168181342575356	0.0518316306153811	-0.00860071344769851	7.17411775032562e-05	0.522830078515963	-0.201080263691541	-0.320076906530802	-0.218336025866234	0.0327545200269945	0.0670868165360077	-0.185679761465175	-0.0842590919538148	-1.19246761337933	0.0518316306153811	0.134372476384746	-0.251197870046358	-1.75893088112329	0.0518316306153811	0.0871593129411415	-0.0345233988200948	0.137965241303008	-0.0345233988200948	-0.251197870046358	-0.0332351720811579	0.137921520754906	0.0493164042244596
PLK1	-0.218336025866234	7.17411775032562e-05	0.0135283498250168	0.131664208948702	-0.0848657384232398	0.0135283498250168	-0.0345233988200948	-0.304863530018099	-0.304863530018099	0.257544731819623	-0.25572066422634	0.0871593129411415	-0.185679761465175	0.176746790308292	0.0871593129411415	0.224677336792846	-0.102271485435891	0.11154478607304	-0.320076906530802	-0.302637649620018	0.168181342575356	-0.302637649620018	0.0702471064397262	0.0702471064397262	0.142689608356317	-0.0332351720811579	0.219165663678322	0.0871593129411415	-0.0332351720811579	-0.109966530498798
Total AMPK ALPHA	0.0665961133080345	-0.251197870046358	-0.302637649620018	0.257544731819623	7.17411775032562e-05	-0.0104645688713167	-0.0103519666809433	0.176746790308292	7.17411775032562e-05	0.0305957994727998	0.0327545200269945	0.0493164042244596	0.0405163835860672	-0.260296831721122	-0.25572066422634	0.0940283114014566	-0.201080263691541	0.0305957994727998	0.224677336792846	-0.109966530498798	-0.13610986636234	-0.10570788552973	-0.541509885241096	0.14251905104903	-0.0848657384232398	-0.251197870046358	0.14251905104903	-0.302637649620018	7.17411775032562e-05	-0.13610986636234
RSK1/RSK2/RSK3	-0.114916956696406	-0.402616581434558	0.108289237598286	0.726700116178223	0.278987391828421	-0.0017313535901205	0.13162723117287	0.26017979136618	0.35472116823298	0.203196324334574	0.0330527050400306	0.143951941321722	-0.498873142461598	-0.027659910655804	-0.247654384370619	-0.151587533552052	-0.349115135666551	0.189001665723062	-0.118353356790245	-0.566168087353326	0.093775465863264	-0.548274060153604	-0.393495892750459	-0.371700012538287	0.0105969494287124	0.00128634606227321	0.384745472946815	0.949712547001371	-1.24824000641585	0.480859105619585
Bid	0.201080263691541	-0.0518316306153811	1.19246761337933	-0.120828861365597	0.357538970068876	0.218336025866234	-0.0871593129411415	0.00860071344769851	0.13610986636234	-0.0702471064397262	-0.0954061144374512	-0.168181342575356	-0.472627409496306	0.25572066422634	-0.137965241303008	0.109966530498798	0.185679761465175	0.102271485435891	0.0842590919538148	-0.224677336792846	0.0104645688713167	-0.0702471064397262	-0.0443151411965641	0.313991582446688	-0.0283220849388225	-0.0252909425210309	0.109966530498798	0.320076906530802	-0.0954061144374512	-0.137921520754906
Bim	-0.0135283498250168	0.518002510416586	-0.130466309488558	-0.0954061144374512	0.25572066422634	0.13610986636234	0.0842590919538148	-0.388019224886997	0.583825894782005	-0.137965241303008	0.302637649620018	-0.120828861365597	0.0842590919538148	-0.219165663678322	-0.402036959308954	-0.1317601854508	-0.0670868165360077	0.583825894782005	0.0566688946702022	-0.0665961133080345	-0.0305957994727998	-0.0305957994727998	-0.0940283114014566	0.320076906530802	0.320076906530802	-0.522830078515963	-0.177249997975739	-0.0327545200269945	0.0848657384232398	-0.0135283498250168
Cyclin D1	0.131796056039552	0.0141936332409131	0.286705981779012	0.125257351638983	-0.120446606720896	-0.321481116058678	-0.050179390391881	-0.323995561800872	0.0965504680455459	-0.854580837402553	-0.036747125152277	-0.24443369513385	0.536991120985374	0.0352840991504089	0.0327903906157461	0.022496196015585	-0.138212298794113	0.0553898269067116	0.214865306954473	0.0585958055278895	-0.0361201044591044	0.346458439455646	0.242626883033692	0.100384873190025	0.422289946670192	-0.090525889144121	0.113826762910297	0.041817678141899	0.135309452487817	0.217469551606779
=======
Akt	-1.47554274342735	-2.37372800565167	2.61086836069908	-0.206641173920859	1.06770303852173	-1.40071466828928	3.00876349708605	2.19782103990943	0.11154478607304	-1.08238383464099	0.11154478607304	0.98287151454257	0.63590329387288	0.392375186019681	-1.75932856449828	2.74719486545561	2.61086836069908	-1.47554274342735	-1.40071466828928	-1.08238383464099	2.22596659492643	-1.86782740442013	-0.179085704316299	3.00876349708605	-0.530123826059172	-1.86782740442013	-0.202190705413347	2.64427346052792	0.98287151454257	-1.63414423699608
Akt (phospho-Ser473)	1.04011360033336	3.00876349708605	-0.770431978915059	-2.42521145126747	3.0544847752591	-0.242018838736025	-1.08238383464099	-0.333939297825993	-2.17824403469992	2.22596659492643	-0.333939297825993	2.74719486545561	-1.37270267689455	0.11154478607304	-0.333939297825993	-1.40071466828928	0.484894779356352	0.419583131377579	-1.37270267689455	-2.17824403469992	0.0847318402452279	0.977064608638176	0.7089455286879	2.54760658201399	3.13550692287621	-0.144233856810044	0.219118195727218	2.54760658201399	0.219118195727218	-2.17824403469992
AMPK alpha (phospho-Thr172)	0.159008620607543	-0.202190705413347	-0.242018838736025	0.549823287516043	2.03713099355433	-2.42521145126747	-2.42521145126747	0.0443151411965641	-1.08858348314543	0.219118195727218	2.64427346052792	-1.40071466828928	2.19782103990943	1.16730462802376	0.0259784989518619	1.16730462802376	2.22596659492643	-1.86782740442013	3.0544847752591	-1.47554274342735	0.213993997165472	-1.40071466828928	-2.32080999691762	-1.86782740442013	1.06770303852173	-0.179085704316299	0.396916114001163	-2.09906890899992	3.0544847752591	0.219118195727218
Bad (phospho-Ser112)	2.57763838972159	0.11154478607304	-1.40071466828928	-2.27316118919396	-0.242018838736025	-2.17824403469992	0.0259784989518619	-0.770431978915059	-2.32080999691762	-1.10315283764419	0.219118195727218	-1.12569613751914	-1.81784070160015	2.52961105921756	2.74719486545561	3.0544847752591	-2.37372800565167	1.06770303852173	0.213993997165472	-2.09906890899992	0.7089455286879	0.396916114001163	0.63590329387288	-2.72514272329095	-1.08238383464099	-0.242018838736025	-1.40071466828928	0.0847318402452279	1.04567150366188	1.06770303852173
beta-Catenin	0.0443151411965641	0.396916114001163	3.0544847752591	-1.63414423699608	3.00876349708605	-2.5280358076992	-0.333939297825993	-1.47554274342735	2.03713099355433	-0.228720748808146	0.0443151411965641	-2.72514272329095	0.484894779356352	1.06770303852173	0.977064608638176	0.977064608638176	-1.95724992508545	0.11154478607304	2.57763838972159	1.04011360033336	-1.75932856449828	0.484894779356352	-0.206641173920859	0.0259784989518619	-1.81784070160015	0.549823287516043	-2.37372800565167	-1.95724992508545	2.61495840637348	-1.12569613751914
c-Jun (phospho-Ser73)	-2.78220574053578	-0.206641173920859	-0.179085704316299	0.213993997165472	-2.78220574053578	-0.770431978915059	0.63590329387288	-1.12569613751914	0.549823287516043	0.98287151454257	0.63590329387288	0.11154478607304	-0.228720748808146	0.219118195727218	-0.0956913343378512	-1.1011812719131	-1.12569613751914	2.74719486545561	0.392375186019681	-2.46102756286364	0.11154478607304	2.64427346052792	-1.40071466828928	1.04567150366188	2.61495840637348	-1.37270267689455	0.392375186019681	0.219118195727218	-0.333939297825993	2.74719486545561
Met (phospho-Tyr1234/1235)	-4.09289005829455	-1.29164960579292	-1.01047640942841	-1.08581203362274	2.49564463389048	-0.456457885710291	1.88491345971092	-0.636385624151106	3.82086592491093	-1.97344257751689	2.24222719372247	-2.48778368118785	-1.96064310645723	-3.37057270236929	-0.982363715331674	-3.99246269594262	0.130370330084322	-0.214012687397091	-1.8645535379064	-0.304135126603741	0.466583022715855	-2.24099126513958	0.021847282461953	2.20304422060273	-0.529283883262275	-0.791119579892401	1.39599877914206	0.30176462290236	0.453470053808219	3.42923423758576
eIF2 alpha (phospho-Ser51)	2.07243097980104	1.33631220298783	-3.10042259012326	0.652010946304967	2.24009496902836	0.53060965048186	2.29766609345293	-0.0853056048945509	-1.52685756688751	1.67268319416231	0.621512985133928	0.140713606138772	0.0678721287309509	-0.99783841425265	-2.10414015183084	-0.039630730259975	-0.936666969192118	0.802115839734255	-3.71510975046086	2.34239110121637	-2.06474965817435	2.2587620322403	-2.18839119261824	-0.356115626668378	-3.99558685111404	3.33930252404973	-0.127285793644865	-0.0576996910514915	-1.40531075167311	-0.703764257441077
GSK-3-alpha/beta (phospho-Ser21/Ser9)	-0.202190705413347	-0.502884915031622	0.419583131377579	2.61495840637348	2.19782103990943	-1.12569613751914	-2.27316118919396	1.04567150366188	0.518870443821403	0.484894779356352	1.06770303852173	-2.32080999691762	-2.78220574053578	-0.530123826059172	0.518870443821403	0.159008620607543	3.13550692287621	-2.42521145126747	-0.333939297825993	-1.63414423699608	2.57763838972159	3.13550692287621	2.03713099355433	1.04011360033336	0.977064608638176	0.159008620607543	1.16730462802376	-1.08858348314543	2.19782103990943	3.00876349708605
IRS-1 (phospho-Ser636,Ser639)	-0.11154478607304	-2.74719486545561	1.63414423699608	-0.98287151454257	0.228720748808146	-0.98287151454257	-3.0544847752591	-0.484894779356352	1.37270267689455	2.17824403469992	-0.0847318402452279	0.228720748808146	-2.54760658201399	2.72514272329095	1.40071466828928	-0.419583131377579	1.54613754312725	1.81784070160015	0.202190705413347	-1.06770303852173	1.1011812719131	-1.04567150366188	-0.0443151411965641	-1.06770303852173	1.12569613751914	2.5280358076992	-2.19782103990943	1.75932856449828	-0.392375186019681	1.95724992508545
MEK1/2 (phospho-Ser217/221)	-2.32080999691762	-0.242018838736025	0.63590329387288	-2.10491738259982	0.0259784989518619	-2.32080999691762	-1.95724992508545	2.54760658201399	2.64427346052792	-2.27316118919396	-1.10315283764419	-1.86782740442013	-0.502884915031622	-1.37270267689455	-2.37372800565167	-2.72514272329095	-1.08238383464099	-0.0956913343378512	-0.502884915031622	-1.08858348314543	0.977064608638176	-0.179085704316299	-1.12569613751914	0.159008620607543	-1.10315283764419	2.61495840637348	-1.08238383464099	-2.10491738259982	3.00876349708605	-1.81784070160015
mTOR (phospho-Ser2448)	-3.3970397987983	-2.70665776595936	5.26676474700879	1.84180405973943	0.506469619158485	-3.67638729859892	-1.05002691065577	3.22684313921902	1.75971539354451	0.951436094018364	4.10941262379654	0.515492455159506	-1.80660581933876	-3.11696692788563	0.0446908072676916	0.822125044257261	5.59146663512155	-1.39336538958604	0.836002333678874	-0.783282982844453	5.71302818716773	1.84238283433554	1.94095329010423	3.98012811989061	2.61619249240116	-3.06116774864497	3.1154886074832	-0.351965585562007	-1.54257972000009	1.61738823606859
PKC-delta (phospho-Thr505)	-3.13784805844922	1.06588235741559	-4.28851387070226	-2.68912795786807	-2.35633749426703	0.324396785013194	0.289403965995108	1.35422470855492	-2.61788895849802	1.72316199787516	-1.98909457841906	-3.79056140075541	1.03191779203064	5.02793466245981	-0.83373084364587	-3.87124897381361	3.20631248661503	-3.35436219701874	3.2031193085957	-3.33622059868512	-0.293591489415041	-5.39505862096498	1.16706577739936	-1.74453323244973	2.04494841958456	0.431901431278512	-0.438479063249523	0.421677479086825	-1.09528505026235	-1.79808185449243
Rb (phospho-Ser807,Ser811)	0.63590329387288	1.04011360033336	-1.08858348314543	2.57763838972159	-1.81784070160015	1.04011360033336	2.57763838972159	2.52961105921756	0.219118195727218	-0.242018838736025	-0.202190705413347	-1.95724992508545	-0.0956913343378512	-2.27316118919396	2.64427346052792	2.57763838972159	3.0544847752591	0.396916114001163	-2.32080999691762	2.74719486545561	-2.37372800565167	3.00876349708605	-2.5280358076992	0.11154478607304	2.52961105921756	2.52961105921756	0.518870443821403	0.0443151411965641	-2.46102756286364	0.11154478607304
SAPK/JNK (phospho-Thr182,Tyr185)	-1.08858348314543	0.213993997165472	-2.46102756286364	2.64427346052792	2.74719486545561	-0.530123826059172	-2.46102756286364	-2.5280358076992	-0.770431978915059	2.54760658201399	3.0544847752591	-1.63414423699608	-1.47554274342735	-0.206641173920859	2.57763838972159	-2.78220574053578	1.04011360033336	0.63590329387288	0.0259784989518619	2.61086836069908	2.64427346052792	-2.32080999691762	-1.86782740442013	-1.37270267689455	0.484894779356352	0.977064608638176	-2.5280358076992	-1.63414423699608	0.977064608638176	2.52961105921756
Src (phospho-Tyr527)	0.206641173920859	-1.16730462802376	1.47554274342735	2.46102756286364	-0.98287151454257	2.37372800565167	0.228720748808146	-2.22596659492643	-0.392375186019681	-3.13550692287621	2.37372800565167	-2.22596659492643	-0.159008620607543	-0.98287151454257	0.202190705413347	0.206641173920859	-0.63590329387288	-1.04567150366188	2.72514272329095	-0.484894779356352	-3.13550692287621	-2.52961105921756	2.09906890899992	2.09906890899992	-0.63590329387288	-3.00876349708605	1.10315283764419	0.530123826059172	0.502884915031622	-0.392375186019681
MITF	-0.343114191442699	2.29616412449818	-1.96845246901113	1.10528849777339	2.13902412028807	-0.791568817567716	1.08938600032945	1.23178128051884	3.39494214478691	-0.527984589236883	-0.941691224166485	-0.12029139812545	0.64602812328644	-0.507080751765611	-1.83963368708922	0.715407604176652	1.06486854640648	1.40235268073974	-1.29266578643214	0.22859938516384	1.08217802093994	1.78687165716532	1.56838878429321	0.739174995893898	-0.912182363970192	0.598374754125174	3.59241581109793	2.06657661912636	-1.68329522058107	1.262362909807
c-Myc (phospho-Thr58,Ser62)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p38 MAPK (phospho-Thr180,Tyr182)	0.977064608638176	-0.530123826059172	2.74719486545561	-1.54613754312725	-1.1011812719131	-2.09906890899992	-1.37270267689455	0.0259784989518619	-1.95724992508545	1.04011360033336	-1.40071466828928	-0.0956913343378512	-1.54613754312725	-1.86782740442013	2.19782103990943	1.04011360033336	-1.40071466828928	2.03713099355433	0.977064608638176	0.0847318402452279	-0.179085704316299	-1.54613754312725	-2.10491738259982	2.19782103990943	-1.95724992508545	-1.10315283764419	3.0544847752591	2.03713099355433	-0.202190705413347	-1.37270267689455
PDK-1 (phospho-Ser241)	-2.5280358076992	3.0544847752591	-1.54613754312725	-1.47554274342735	-1.47554274342735	0.11154478607304	0.98287151454257	0.98287151454257	0.484894779356352	0.7089455286879	0.98287151454257	-2.37372800565167	-0.179085704316299	0.977064608638176	2.03713099355433	-1.12569613751914	2.54760658201399	2.22596659492643	2.22596659492643	2.22596659492643	3.00876349708605	-2.17824403469992	2.52961105921756	0.213993997165472	-2.27316118919396	-1.08858348314543	-0.179085704316299	3.00876349708605	-2.42521145126747	2.61086836069908
Raf (phospho-Ser338)	0.7089455286879	-2.46102756286364	-1.81784070160015	0.484894779356352	-0.179085704316299	2.74719486545561	-2.17824403469992	1.06770303852173	-1.54613754312725	-2.09906890899992	-2.09906890899992	0.549823287516043	-0.206641173920859	2.22596659492643	-1.86782740442013	-1.47554274342735	-1.10315283764419	-2.17824403469992	-0.480255111745886	0.0259784989518619	-2.46102756286364	2.22596659492643	-1.10315283764419	0.419583131377579	-2.78220574053578	-2.46102756286364	2.22596659492643	-0.770431978915059	-1.47554274342735	1.16730462802376
Smad3 (phospho-Ser423,Ser425)	0.419583131377579	-2.78220574053578	-2.09906890899992	0.0259784989518619	-1.54613754312725	-1.81784070160015	-1.75932856449828	2.74719486545561	0.98287151454257	2.74719486545561	0.396916114001163	-0.480255111745886	0.0847318402452279	0.159008620607543	0.11154478607304	-1.08858348314543	0.0443151411965641	-1.40071466828928	2.64427346052792	-1.95724992508545	-2.09906890899992	-0.0956913343378512	-0.228720748808146	-1.81784070160015	-2.32080999691762	0.0443151411965641	2.61086836069908	-2.78220574053578	-1.86782740442013	2.54760658201399
Stat1 (phospho-Ser727)	0.549823287516043	0.98287151454257	0.396916114001163	-0.0956913343378512	-2.42521145126747	-1.95724992508545	0.0847318402452279	0.63590329387288	-2.10491738259982	0.0443151411965641	0.484894779356352	-2.42521145126747	-1.86782740442013	-2.32080999691762	-2.5280358076992	-0.502884915031622	3.00876349708605	-2.27316118919396	1.04567150366188	0.419583131377579	-2.27316118919396	2.74719486545561	0.419583131377579	-0.242018838736025	0.159008620607543	-2.27316118919396	0.159008620607543	1.04567150366188	2.64427346052792	3.13550692287621
Stat1 (phospho-Tyr701)	3.0544847752591	0.159008620607543	0.0847318402452279	2.22596659492643	-2.72514272329095	0.549823287516043	-0.480255111745886	0.11154478607304	1.16730462802376	0.159008620607543	-2.27316118919396	0.396916114001163	-2.42521145126747	2.19782103990943	-1.47554274342735	1.04567150366188	-0.242018838736025	-0.530123826059172	-1.81784070160015	-1.12569613751914	-2.42521145126747	-2.46102756286364	1.04567150366188	-2.37372800565167	2.54760658201399	-0.480255111745886	-2.17824403469992	-0.502884915031622	-0.480255111745886	-0.144233856810044
PARP (cleaved-Asp214)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF-1R	0.396916114001163	-1.08238383464099	0.98287151454257	0.11154478607304	2.54760658201399	2.22596659492643	2.61086836069908	-2.09906890899992	2.22596659492643	2.19782103990943	-1.08858348314543	0.7089455286879	-1.75932856449828	-2.09906890899992	-0.530123826059172	0.219118195727218	-2.46102756286364	0.549823287516043	2.19782103990943	-0.228720748808146	-1.86782740442013	-2.72514272329095	0.98287151454257	2.74719486545561	-0.502884915031622	-2.32080999691762	-0.0956913343378512	-2.72514272329095	1.06770303852173	-2.72514272329095
Stat6 (phospho-Tyr641)	2.54760658201399	-1.63414423699608	2.22596659492643	0.392375186019681	-2.17824403469992	0.0847318402452279	-2.09906890899992	-0.179085704316299	-1.86782740442013	-0.202190705413347	0.0259784989518619	-0.144233856810044	-1.10315283764419	-0.202190705413347	-1.63414423699608	2.52961105921756	-2.17824403469992	-0.333939297825993	0.549823287516043	0.392375186019681	2.19782103990943	0.11154478607304	-0.242018838736025	-1.75932856449828	-2.72514272329095	-1.75932856449828	2.64427346052792	-1.10315283764419	-2.5280358076992	1.04567150366188
p44/42 MAPK (ERK1/2)	0.361290224745216	-0.563900782945608	-1.99420381238653	0.267845337875525	-0.950048876259205	1.17225501961308	-1.14767652233358	1.10880120148816	4.70113379209915	-2.84396059665696	-1.30046474078431	1.11618665825695	1.96145220051736	-0.171002785054615	-4.13756915425839	-0.269799399758804	-5.16585658030281	-0.626741258808369	1.54398626387598	-1.03938573420312	2.74244248034231	-3.50761052564973	5.53025448906655	4.4437354140654	-3.9765592944021	-2.46011225115725	2.87037542440368	0.130380095067616	3.78916442298832	-0.438649059964649
p70 S6 Kinase	3.48233680303339	-3.10660880317884	0.209320900356242	-4.06428582567116	-2.33820861742637	2.54748002488554	2.61160165224622	0.287045657564751	0.341016477096034	-0.587058924705685	-1.84384075217408	1.48477686059339	0.978120414689508	4.44499482917691	1.23739261645875	-2.7552675769805	-1.73010132781335	1.4575843153506	-0.485857930863354	-1.01022599434721	-0.782196619357532	-4.51626380651496	-0.183948153953183	2.43330500877911	-2.97331933355723	2.00729522334798	1.88556803819832	2.22736546456677	-1.87514403066339	-2.9066365434926
EGFR	-0.144233856810044	-2.72514272329095	-2.32080999691762	2.61086836069908	-1.08238383464099	1.06770303852173	-2.72514272329095	-0.242018838736025	0.63590329387288	2.03713099355433	-2.46102756286364	0.392375186019681	0.219118195727218	0.419583131377579	2.61086836069908	-0.480255111745886	1.16730462802376	0.977064608638176	0.518870443821403	-0.502884915031622	2.03713099355433	1.16730462802376	-0.530123826059172	-2.10491738259982	2.57763838972159	-2.72514272329095	2.61495840637348	1.06770303852173	2.03713099355433	-0.228720748808146
Caspase 3 (cleaved-Asp175)	2.46102756286364	-1.04567150366188	-0.0443151411965641	1.12569613751914	0.202190705413347	2.78220574053578	1.12569613751914	-1.16730462802376	-0.0259784989518619	-3.00876349708605	-2.54760658201399	0.202190705413347	-2.61495840637348	0.179085704316299	-0.213993997165472	-1.06770303852173	1.37270267689455	-2.54760658201399	2.09906890899992	2.42521145126747	0.502884915031622	0.770431978915059	0.770431978915059	2.32080999691762	1.75932856449828	0.206641173920859	1.63414423699608	1.40071466828928	-0.213993997165472	-0.7089455286879
CDK1 (p34cdc2) (phospho-Thr161)	-1.81784070160015	-2.17824403469992	-1.1011812719131	1.16730462802376	2.61495840637348	-0.144233856810044	-1.40071466828928	0.549823287516043	-0.144233856810044	-0.206641173920859	0.518870443821403	-2.27316118919396	-0.333939297825993	0.549823287516043	-1.54613754312725	0.213993997165472	0.7089455286879	-1.12569613751914	-0.242018838736025	1.16730462802376	-2.5280358076992	-2.5280358076992	-1.1011812719131	-0.480255111745886	-1.1011812719131	-2.10491738259982	-2.42521145126747	2.22596659492643	-1.63414423699608	1.04011360033336
VEGFR (phospho-Tyr951)	-2.37372800565167	0.392375186019681	-0.480255111745886	-0.333939297825993	-1.12569613751914	-0.179085704316299	-1.1011812719131	-1.54613754312725	2.74719486545561	-2.37372800565167	-0.0956913343378512	1.04567150366188	-2.17824403469992	0.0443151411965641	-2.32080999691762	-1.86782740442013	0.396916114001163	0.7089455286879	-1.08858348314543	-2.10491738259982	0.219118195727218	2.57763838972159	2.57763838972159	0.0847318402452279	0.0443151411965641	0.11154478607304	-1.86782740442013	-0.333939297825993	0.549823287516043	-0.502884915031622
