V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
EGFR.R.C_GBL9026210	3.43134956539454	3.24573380644453	1.61442530257823	4.44851077737993	6.96114041566002	2.7401007906244	-4.83418548443636	2.96233281708141	-1.59273245212994	6.45117143007133	1.56323685715993	-2.42200364871456	2.43762920876974	3.38386795549366	2.47465352400432	-3.12966362479706	-1.74540016960403	0.855333950250443	-0.0643354702352513	4.01733506600195	-0.962650318415884	0.639269357031473	0.7815276636969	-4.61415894918005	0.744938624643541	-5.87128059653185	-6.25379832150488	1.54967695874631	2.55333371249334	3.76660450168379
EGFR.CST2232..R.C_GBL9026334	-0.664935101324639	-4.13439081267611	1.1994767659529	1.15725968370642	-1.35392976716563	1.89445511588633	6.68537035413058	1.52189596814225	-3.52504830754168	1.10303516612807	-2.10953442824004	3.07413070068628	-7.99193205741189	1.6411327624378	3.48237165906182	-3.76932673079198	2.4757380833849	-0.82478932106344	3.22339949474847	4.52002472398647	-3.72176823311072	-2.26310095692172	-3.14624330340112	1.37741182742262	3.93870515608585	-4.42046867419248	-6.64488000336505	-1.78762682261087	-5.67521988910032	-7.16106636877498
EGFR_pY1068.R.V_GBL9026211	-1.87625152714051	1.4582293770007	-0.244981240752874	0.739328968763742	-4.33665975906266	4.34915820424223	-1.56550220847165	1.03999578600604	-5.81138434271062	-0.0638439858636056	1.1860564734525	-2.40817553542146	1.17597296154609	5.71136854773482	4.13815915459735	-0.387830973159673	9.8856079677375	1.82185702812601	1.08989612045744	-3.13588933715905	2.0314331475905	-3.79853200027875	0.806821322939393	-1.41645750958511	3.58479787577973	-1.97410723909777	3.0858047857748	-1.38597159985484	3.63834055339941	-0.57134704599044
EGFR_pY1173.R.C_GBL9026212	-4.75658455666721	4.86911537685333	1.40555856460824	1.58445719525888	-4.10265111824942	3.30335730199974	-2.74579134397526	-6.00117671021655	-3.63687530375879	-2.82724222740135	-8.03011032786802	-5.32262330561568	-0.0424685513457408	1.1533040068107	7.99421324143227	2.72905571610101	1.92221478440959	-1.68952309245396	3.83774748433524	-2.47202331734466	3.58280051384841	0.0393776504165381	1.05166958179124	-1.40958953429604	1.35685671100234	-2.05520542846669	-4.87759987442508	-0.372996785259991	-0.277393297067759	0.797383306292169
EGFR_pY992.R.V_GBL9026213	1.33957995182236	3.16715708238717	-0.12771571852327	0.270181851362158	1.65319646834497	-8.62926366053188	-0.12875753873927	0.737463207283148	2.21264923244604	-1.62998308152056	-0.0582367430855675	6.59125154437018	-2.02780961914752	3.51565382122521	4.60667314768083	-1.04051514301857	-3.38011173311427	1.56197415493138	3.53275891375614	1.16555107095796	-2.02064428975071	-1.94761857356018	5.04933707981671	6.60768363371416	0.38725690550645	0.0950739452318428	0.98835765113395	2.04723542354909	6.78407077524633	2.66985342048571
eIF4E.R.V_GBL9026214	2.9777568275498	1.01315230518884	-1.24701132344817	-0.0854241704912194	-0.00405962022692968	-4.26002252499796	-0.303012645779706	-5.49181843298223	1.30971895707356	5.19832162038205	0.471943232778759	0.798689109348093	-1.81801206454261	1.56005640111097	2.92549868790814	-4.83323229880477	-2.34567399322294	4.553984045339	-2.99104273197156	6.76925241287189	-6.7473947441252	5.01181065421363	1.10386268823831	5.73228579346142	3.88161039754832	-0.796664467557493	-0.487958760776524	-0.236298909317155	-1.25358132828884	-7.43779810246793
ER.alpha.R.V_GBL9026215	-1.09527089591062	4.66251125891907	1.99161060182238	0.619773177305063	5.28663955956173	3.10320843687745	2.19297721865572	2.34814596602851	2.14975172457411	-3.97834855558359	5.32231008765602	1.23863813749991	-2.11128360552781	3.53934885618638	1.24001687707722	3.60686114248312	2.44220340376395	-0.575855740642501	-7.06229279573164	1.83620490378674	1.01987327377392	-1.96096718274897	8.19997772874527	-3.33198054676476	-3.59025940653923	1.93229610078155	-0.457389751081936	3.24784881818635	-2.59935063814498	-2.54177713736185
ER.alpha_pS118.R.V_GBL9026217	-3.99057528747621	-2.92808829211408	4.02671756087547	-4.03110527423684	-0.859753817817229	0.333262773656751	-0.227685178256938	3.73679999359342	-0.56890443592635	5.81473801971847	4.37205087647621	3.53050391405696	-5.99064213873552	-1.61233740332969	0.0502318167496685	1.91697096939871	3.48943117348284	4.48468444640718	2.57025057041784	-5.54858732561379	3.50158310903614	0.241215089668082	1.0337303948763	2.80966141457219	-2.53248183044613	-2.73266651541268	3.71373170573863	-3.42736670127565	0.792597352907688	1.00305443921342
ERCC1.M.C_GBL9026309	-0.814696215614965	-7.78934432176093	-4.2979783353815	1.0033017395398	2.09267762679886	-0.168663091556905	5.05767829682675	1.61093824604458	-5.9580936601596	-3.90077168347745	3.02512912629618	1.49495769623516	-1.49137406028572	-1.05984258433	4.30524981797284	-2.28554616107518	2.55877840610503	3.37311275606967	-2.7492700802667	-3.24310469808729	-3.5472071200619	-0.117155288097024	0.448416446908037	-0.0854467146662631	2.73682584145573	-1.33515318272472	6.5261029708142	1.52535715828561	1.72814315209634	4.35673894737086
FAK.R.C_GBL9026218	-1.15543696490426	0.520186778310948	0.439803942031532	-3.515654448936	-0.577291418473507	-0.0790083157313164	9.83732149075289	6.94567015100869	2.55199050549932	1.68455796533221	0.754133965541371	3.89941989348395	-6.14593263697715	0.0504006098007274	-3.14522451025444	4.36390867639306	-0.974940017060266	-1.8285121763953	0.822279044589243	-2.23787737893194	-1.46598135845076	6.05392084852877	2.00585520310614	-0.388021543886379	0.307721931064285	-0.263164084997296	9.4074322082404	-0.378872643689531	-3.21387761493563	0.659975105376418
Fibronectin.R.C_GBL9026216	-7.9550916765358	-0.937539794391725	-0.312486181717458	-0.873805869266468	-8.79301428365985	5.73918737044869	6.9187288470499	0.0543418720215247	3.99234047623995	4.6012753601991	-2.07330158234241	0.919753696466555	1.04440109227084	3.20753566071028	2.57764923211964	1.03071689807038	-1.50449336675916	-4.1465230073283	1.61805576222401	2.26076007656315	0.339129636216348	-1.47908753257356	-0.0251053808171466	0.582677344748279	-0.644573461959636	-0.440747226994873	-3.19068284770587	3.81508720630756	1.40781113817262	-0.81063989507601
FOXO3a.R.C_GBL9026219	-1.69083086682838	3.90100375101854	0.112720089187134	1.76561206912778	1.36483598973789	0.489377551189421	-2.33874501748808	0.139914647329761	2.20498219585733	0.749938167761682	-0.568642640649019	-2.83985003872988	3.64033355547247	-1.59165581326273	1.43827520644347	-3.28625240515125	-4.6762256535078	2.21264878653187	-3.07643836537885	1.40809033007686	-1.09133178532637	-1.16838867420059	-1.74841753570984	5.30386247227496	1.72292771887025	-1.86031906877168	-1.33295443785144	2.67945123974453	2.69338812628689	-0.957862036126073
FOXO3a_pS318_S321.R.C_GBL9026220	1.28321566919361	4.09821046631081	9.43508558308758	3.51968361271468	2.17376039378682	-1.83432521428876	2.6067887252579	-2.14037796898168	-0.734890251859554	-0.864790051461611	1.35977846920323	-8.41229020566171	-7.25812564685935	-1.48986947072138	-8.9678879257109	-0.587726199427278	5.61326772957904	-1.55180042090064	-1.71225617993679	1.12165127946872	2.90248038940085	-6.33791640816303	-3.47498418388341	2.2343957498417	-4.77752630501129	0.624785914143125	-2.86239320784511	-2.55205913347116	0.486737641633719	-10.9425776753728
GATA3.M.V_GBL9026310	-3.07427872201053	3.37797722210728	-0.152043206944741	3.83988541927147	0.58923809345719	1.90540151316475	-1.36590283281681	4.47842870978064	5.80463163188759	1.4736643775447	2.10636704540157	3.96275913570932	-0.410674829909132	-3.83635389456546	-3.56551707979308	-3.658915076966	2.66957192920355	0.334470736097238	3.63641482523794	0.165136339882202	-0.382484637284454	-0.946692845690312	-1.93142883841314	-3.04958164700248	0.766908826474378	1.29399513677945	-5.04440035498621	-2.09792719535686	5.76808348932989	3.15192088173631
GSK3.alpha.beta.M.V_GBL9026312	-0.126336362330019	-2.19351421916803	5.24290705419638	0.935599805467282	-3.64006925026363	0.163504826105602	-3.54153469041699	0.513790918407411	-1.80664777789766	1.64756216113054	-4.96984398664444	-0.354633617198158	-3.05299875107191	-0.679832288380038	2.71282525035496	1.35855151951656	2.08083888650136	-4.33915105969335	-0.552235698660096	-1.9881361126027	-1.89909957130161	3.25495589519204	-1.38111977527739	2.11942203664673	4.26980071960848	-1.73539219714373	-2.81871102762728	-1.03257601905962	-3.7557465265824	-1.59385859278835
GSK3.alpha.beta_pS21_S9.R.V_GBL9026222	-4.20792316893923	-0.139144307479878	-4.40993262606563	3.57351398655363	1.9238305573684	-1.24833267482183	-1.21912178207615	-1.65076726026809	-3.04936617050251	-0.994372465115996	-7.56826846770617	-3.91091288005609	1.20340557374418	2.46743443387027	1.91900357676075	3.9736185023319	-2.03385171441391	-3.63384630867844	-0.723767959498261	-0.543339597255468	-0.207670884430716	1.52021876829632	-1.56983038958687	-4.92919505212377	-3.62311390179395	4.62164072889376	2.29030256542542	-3.06440511210585	-1.69208764547481	6.71030124522861
GSK3_pS9.R.V_GBL9026221	0.397923655804989	1.76252611001944	-2.50761277813447	2.24992333759775	-3.85303724116131	4.24015078757941	-1.35673729709772	-2.16984270808807	1.33271651185997	-1.48195962179735	-0.65942859266535	-3.36811203637627	-2.1985271885677	5.03776957917206	-6.04579233564645	0.979986097900859	-0.78114702737281	0.954852544944833	2.53215500328975	-1.19451971527887	6.96380147336301	2.48176179162733	-0.24091504779847	0.975002842246511	-3.20189276970422	4.91064050556642	1.65295172384374	0.0660084272346541	-0.619941285639217	0.0400619534384502
HER2.M.V_GBL9026313	2.45943361115935	-0.228711029507162	-4.64378826542385	2.53932709967206	-2.22650753896396	-5.90945612313091	2.07275969413202	-0.924359137711629	6.30147855794397	-1.07795429571781	3.89895585187165	-5.68928448972464	-2.52809962382784	0.212976328331514	0.173931565088376	-4.4246591036115	-1.46389044279232	1.13338831745224	3.93294422427179	-2.84555524510134	1.41944233228671	-4.44164476631623	-0.146339155699083	-3.20650579417436	-6.49489997285059	4.47545367873255	4.32284927254024	-6.11464229303563	-4.28799644760208	-6.41724894143444
HER2_pY1248.R.V_GBL9026223	1.06409827920691	-1.28097126167771	-3.94685573882578	2.13391201411143	2.55205963492113	4.03245796125666	3.12405745669881	-4.01083598925141	-2.20390867623361	-2.09875262284185	1.60183026507144	-2.52141719592187	4.32602529712426	-1.61830369818177	3.46193324408364	4.46646331529896	4.47653410228076	1.08646203256866	0.328704655265259	-1.7115263980568	-0.410565687514856	1.71462081027788	-5.3011741931345	1.93894433961033	4.02705098529371	-2.92119412693084	-7.11442377069001	-2.52012676150518	-3.67141306540996	3.32014974414686
HER3.R.V_GBL9026224	12.1889118166979	2.03449521481378	4.14345101100704	1.16558019020368	5.10618960517196	0.918508987179085	-3.20318308409034	1.56714128055805	-2.68150133004573	-1.02591609846406	7.69430987160148	-0.243567716280823	4.8342605076733	8.15023772103106	-0.963929470987879	-3.60909546592401	-3.23139669010109	-2.13729109098862	3.40809919287181	7.17509447792868	1.86899929735333	-0.846187962257129	4.93256984584873	-2.8138056566088	-1.75877579793728	-0.9569601942754	-0.558118059582201	4.45165128367786	0.767649239500384	2.78948629995694
HER3_pY1298.R.C_GBL9026225	0.454488308897733	-2.43510273065821	-0.0577641394144585	2.47444983457746	2.68776037198662	0.64184762992807	0.167162048203488	-1.28432454918121	-0.802023792959788	-2.67424789796483	-0.680722552263834	6.3721737328769	0.250823832844215	4.04512095664974	-1.2293559534954	-3.05623552707427	7.15932072181593	4.60445537600709	-1.39779526544847	-0.320606706063468	-1.37530284625758	1.55706336344289	4.46849933828821	2.34680213734608	2.40231002432294	-1.44847279748427	-0.0557454430721934	1.18756865213008	8.22931740199099	-3.42885571788451
IGF.1R.beta.R.C_GBL9026226	-2.08022870040208	0.916023104940285	3.57225807594254	2.80188286614527	-2.46230103170695	0.758550180193871	-5.34940305051851	-2.61152306018581	-2.3634753856748	-4.10892592008321	-2.25246550683627	-7.44594444933697	0.911808977372385	3.3070744485293	1.58548195437914	1.11584951127007	4.3681887405072	1.46671757563272	2.57876637951689	-3.11949138582284	-1.17053045169865	0.0415806165108815	-0.529145044592934	-0.117718021544159	1.66059858419247	-2.38914790821525	-1.28592163878194	1.02448070981311	0.642249594666435	0.0159089856982251
IGFBP2.R.V_GBL9026227	-0.457983035416639	8.83558639123012	-2.57791278844693	-0.543378375668915	-2.82454154079561	-0.673906379000827	3.19540766877277	1.53438892846105	6.0053611561256	-1.34222486407875	3.88143515074641	-2.58428144132115	4.7485392752128	1.85298090578982	3.18112674939742	-1.76808344473778	-1.66671256480497	-1.21267115927924	-2.18831163774294	-0.510449763140171	3.70514968459017	4.20706121334781	-0.587073229832032	-3.00636099675521	1.8808290594623	-0.123923609770858	0.378561466090789	-3.31621030526685	4.66269485783344	1.81703255825942
INPP4B.G.C_GBL9026331	1.252021815638	1.87238075804972	-2.37961387398136	0.161943357344914	3.06495409588745	-2.64837452796598	-0.723042112504277	3.30780018087619	1.31616118157415	-0.315202537088987	3.78741467027715	0.951557385314476	-3.06045814934903	3.67138633379272	-0.995841523685283	2.44679774961165	-4.9105925901491	6.0287532473088	2.0184574709149	-5.09896971987963	2.15774151088321	0.381093543568827	2.04810319639988	4.57256414294282	-1.85085745184402	0.23554620538073	3.63825477945046	-6.61474686809754	1.01677764666003	-1.95951906404079
IRS1.R.V_GBL9026228	1.3420565951429	1.91823407279771	1.53462102542429	-1.49281395068883	0.598203516821273	-0.168532302640824	1.02078457595988	1.06015204653502	-5.6681417317172	-0.844075656596658	-3.41451525236563	2.80995612828913	-2.17645305037916	1.1277890569579	-4.17790885288758	1.3908481295632	5.95285870549561	3.76736890507237	-1.70065999320316	0.00207216957737806	1.96205133679373	0.553711855599034	-0.783751887500665	4.09089750889987	4.12085146505463	-0.138909021509833	-2.41298624303208	-1.99085417085725	-0.0604118452289531	0.357191925565867
JNK_pT183_pT185.R.V_GBL9026343	-1.47991415739244	0.747815014370474	1.39692012100742	0.616704177947483	2.40088360245937	-2.94425974465292	1.95467540803819	-1.16579124719767	-5.04651129629041	4.19789123432398	3.05163022880674	-0.0258278827512997	-1.30738527588194	-0.431114399295062	-2.18746332465648	-1.31990651452653	4.06959740143738	3.86546920291178	-3.92954790521406	-4.10697590658033	2.55289958081561	3.96906605315925	4.0074339447529	3.02024810571774	0.797443921390572	0.708315151147734	-5.0954740974852	1.79724193142293	0.750064613336169	-4.02589071342402
JNK2.R.C_GBL9026230	-5.06891189788296	-1.44466346201448	-2.81475326660724	-3.33668129906285	-2.92160227665699	0.994342197573492	-0.320090768587299	1.43289892354638	-3.80408843562969	-9.91507879245177	-1.09473347343477	6.62858359643494	4.82435308432171	1.48155679912399	-2.10938637165293	5.29762030267935	-4.33985422197991	2.37794953768818	-2.03863322812471	1.91324079838555	-2.48954433715247	5.08862610590689	5.65861433333634	1.11379090898752	1.38668243173179	1.69062704119155	-4.4538212906557	1.4609069952319	-3.66770093019914	3.90490196291245
K.Ras.M.C_GBL9026322	-1.78211339847534	2.0143615184954	-4.55928985434527	1.44409239416545	-3.07873467347815	-3.93131084101783	3.85377433809014	0.307801860971876	-1.53293635775474	-2.49668353651965	-1.56592735317516	-2.64039948492657	5.87731417684883	-2.03568003507033	-1.36341252472144	5.31389931892431	-4.02450343956124	-5.18704606084251	0.217587546370084	0.593086230434164	3.41904370703649	-3.76207810036801	6.86187674547516	-1.31442825964002	4.94192827536918	-2.42848491240246	3.08045831748224	-3.08519826933165	-2.62551867020783	8.40306426980908
MAPK_pT202_Y204.R.V_GBL9026233	0.807112243144308	-1.66313449431758	0.371342374466741	-1.00762122098439	1.50462506287774	-5.99293578664319	-3.71200598882055	-3.26906356971366	-1.32585135263016	1.75399366607489	2.84650902492286	3.77125196622218	3.63147271859389	5.08617275856462	-1.85825301162215	-1.30789623440729	-0.0102288123202541	-2.00861687919157	1.28708238250961	0.989436964007161	0.77656822085583	-0.357130710505338	-0.658296045283989	0.436203547870647	-0.885212871890472	0.992192524229854	2.21632481379281	1.25283334888027	-2.38545420989537	-6.39320322491669
MEK1.R.V_GBL9026234	5.45606788898853	-4.79729808804108	5.50000320718702	-0.697314180444442	-0.772182919076935	3.75869788679637	-1.74415582406633	1.95327909350104	2.54571732409093	2.91225255287742	4.65248784663113	3.40988005567282	-2.15532460123904	-2.72081640276446	-0.31059503710533	-2.44021384793608	-0.287788624081091	-5.15829537976359	1.02557257032578	-2.28387602173792	-0.659480770029033	-1.12773535475377	-1.23515611083195	7.45137653754667	-4.27473159199395	-0.797617562448997	-3.02368187778843	2.03004696606504	-0.527855738463452	2.12767798259427
MEK1_pS217_S221.R.V_GBL9026345	1.20575109391234	-2.16701783481616	1.01432114281613	0.00239863768321197	1.87689189697826	4.07842811243794	2.50405129875673	-3.69702560387964	-1.04616695799441	6.08319361970598	-0.190006994299118	0.290248365392483	-0.101116577473412	-3.69108780023826	-1.84579026425543	1.02576263449197	-3.49529710732218	-0.707820307316397	-4.97285762019826	-0.775377872339859	-1.41334448309546	-1.12371059999521	2.85924495158178	-0.264449879900404	0.675632875106123	-1.90798464343674	-0.108262010138461	3.31718901547525	-1.33563804504127	-1.64674492333615
MIG.6.M.V_GBL9026315	2.89154439512688	-2.04223260209484	-3.14469881523022	-0.456855140461909	-1.14643608052142	-2.01852382253609	-0.738466581201653	-7.18525657450864	2.11307721271914	1.03735859529464	4.63267574597236	-0.357510212033027	-2.05935701156416	-0.732568008743658	3.07800478808386	-0.508910800675569	-5.56096574522214	-0.102955791192669	2.73081144199302	-3.13616887287651	1.44335644506022	0.829008250428453	1.92365869237116	-3.19565607469737	1.32751925038188	1.48844695855775	2.6777648161885	4.38644125897515	1.30084662466783	-4.73489186534078
Mre11.R.C_GBL9026237	-0.243586121365099	-0.706452883915303	3.49262023055709	-1.09847761600449	0.178984955927114	-1.51703023566468	-1.02972764644875	1.05480568009482	-5.95731002483612	-0.350500425734897	-4.4216190632098	-1.1562481674237	3.22458068197127	-0.630138731321498	2.0197343756679	1.48097368721934	-4.13591483853822	-0.158383289466038	-3.59154592236415	-5.16382533930158	-2.20550209752885	-2.22238412713931	-0.990190162711826	-0.636041876546226	-2.98556566562169	5.79788020988925	-0.400290958254137	-3.34108000928786	1.41421504311374	3.33510290738232
MSH2.M.C_GBL9026316	-2.44916297237979	-3.0773411184281	-3.04370461422218	0.920601518841109	3.681739465065	1.7725267457382	-2.93251327556228	1.12791037126305	-0.42547489754966	0.460515004878671	-2.12460468115885	2.82248868419788	-2.56226564599658	-1.91056817420582	6.08251934426869	3.43920785961755	-4.34464571431201	1.99242075236135	3.29516367523347	-2.71868945215913	4.03199571737201	4.96170678191161	6.86613794578609	0.848864659631226	-3.04991493590493	1.43531101032529	1.20555618937694	-1.67828999667557	2.09026423571458	2.91089829445644
MSH6.R.C_GBL9026238	-6.94009285328657	4.03679899447433	-9.68332608034587	-2.23066277443544	-0.172314964788004	-6.10242254382855	-3.10532516944013	-2.53425193436275	2.31936550257193	-4.33736642635932	-0.845881880924458	-2.91460517246032	-2.47926309768664	7.2180036487027	-1.29108318877584	-5.78021408472277	-1.88973695327363	3.38698271891712	2.49369766922092	-3.2965026395391	2.41013742533833	1.38326564414033	-1.57925994824159	-2.28154699839904	1.53698741433096	-1.47639154558896	-2.96717558064109	-1.29858031788525	0.00913630428426219	-0.951710434523823
mTOR.R.V_GBL9026239	1.38324116903322	2.23186204876512	0.180519377613838	-3.19682526919977	-3.85346644399058	4.37314924845101	0.985324015777571	9.31402546529613	4.47743777266111	0.560572192573145	-3.0668169677576	-1.62840607330585	6.84659344682917	3.01012196697346	-2.52239124190638	-0.705229089082561	2.44388632033661	-5.8029843627817	0.0296932911179585	-0.986414795337074	3.21087519787963	0.705198182683537	-0.237952412455853	0.963057737392881	-0.705407331314901	-2.29035941800984	-1.47640725473583	-3.45947521765743	2.6138758746552	-0.902291525405089
mTOR_.pS2448.R.C_GBL9026240	2.91927858982572	1.97035102464777	0.420628123295538	5.33487821357692	-6.72197131505897	0.152927143910487	2.15428385489912	2.07194083072935	2.06422194216746	1.13640566366081	-7.83391946756713	0.707512769807107	0.951541864785312	-1.56608432361402	-1.54156466130864	2.38925040625806	-2.50502383628295	1.42918093636438	0.169620254189477	-0.641455196524731	-5.16895551531088	6.92090960199352	4.51292741503171	-6.77350611598718	-8.03377787187914	-0.903137498854309	-2.06806655376073	-1.14576271516634	0.181928565830606	-4.71620363514239
N.Cadherin.R.V_GBL9026341	5.83785704407114	-1.91739187828885	-0.0626327308324187	1.32245714719172	3.94797891394331	-1.28386087544471	-1.6321512388705	-4.0096981347128	-2.70744605951308	6.19687308604735	-1.5167841730479	-0.191402476007365	7.18406147769952	-5.517941083708	-0.103735301358594	-0.219036032895108	-3.85908954765408	-0.79119642812448	-0.131485987336459	1.00387115927203	5.41004477419885	-5.34118194685827	-1.43950656949439	6.35627267631893	0.566400884385564	5.90650281618847	2.08757724224929	-1.31910612425593	-10.740862554167	1.35846373481492
NF.kB.p65_pS536.R.C_GBL9026242	4.59360384911966	-0.00202992678693352	1.63959838596834	0.666098428592992	-4.40809628324786	-1.31990120447223	-7.09443637495623	2.31239092279818	3.2393604745122	1.59834082668382	-0.845961349378495	0.306732320033368	0.864431235006439	-1.08870888063178	-2.63759638942897	-4.05392076921019	-2.7163461210984	-5.04085534244508	-1.04599362972754	-8.12794076756747	1.71118444696094	1.49429089588821	-0.190536193601106	-2.42604307064958	0.71620523131868	0.267732737029507	1.85159498833181	-2.58150533793428	2.20812976220409	1.44457541489663
NF2.R.C_GBL9026243	-1.36696319148379	-4.52127485626954	-0.887404607824881	0.915189185436198	2.8862248805848	3.40463119732649	-2.64620039550539	1.12795486922199	-3.13646615886894	-5.31751034546236	-3.33639003944114	-0.610548263499177	1.44760939740989	-3.69535043140584	1.18823940149962	-3.27069686476043	-2.37961623546229	-0.433831509715034	3.92957522984012	-5.93258577902042	-1.05700131861283	3.31654369855376	1.75742097829511	-0.275243054627348	2.75902351960317	0.289677287685785	-1.97988217570792	2.08146638327662	0.550749525444499	0.886918848689741
Notch1.R.V_GBL9026244	-0.279976684006141	-4.47614580353717	2.47086169233749	3.10919421125227	-1.78928585920599	-0.891288240052263	0.0815651998096544	4.5118327844007	-2.02050986264805	-0.68580152456762	3.52275097619175	0.154139088743275	-4.69058651171109	1.78087002067746	-1.01570999538264	-3.61126782288458	-2.08996674693931	1.82348355070025	-4.22612404511707	-3.56484836720602	0.940507583911337	-5.57466510695017	6.51466037523961	-10.5613998066166	1.12343904268511	2.35870594595246	-2.90388208441979	-2.61608870274548	3.55785401058074	2.86645812275837
Notch3.R.C_GBL9026246	-1.37852261153544	2.75390109338664	4.79520314639151	6.70894153837358	-1.30048235805485	0.341964598369904	0.866532520221449	1.38654563883152	0.336309662104171	-1.74880739729588	-1.1227675850593	1.1159952529757	-2.04494431479174	0.269471758277956	0.131809997774211	1.25350234780365	0.0695926425755307	-0.2219828457791	2.61569702899011	4.77490373805517	-0.389236096027859	2.50095060727724	0.0211839137479544	2.61624280611405	-2.91879519525839	-4.35292865913969	2.0030255180243	0.342189003452907	5.07296417319969	4.12746510942939
P.Cadherin.R.C_GBL9026342	3.07734702293723	2.07278188906388	-1.04795973584059	-0.856191283553296	-7.14863346249227	-1.2085432978417	5.19328082025356	0.164028604684631	-0.941337392162679	-1.17860685837416	0.459294936071177	4.30539002729749	1.5281358070838	3.6393843934645	3.94675197865661	4.08446910188296	-4.98621211221498	3.70518720034321	0.166181745871348	-5.085285628475	3.71874875083755	-0.300746877032077	-2.538906353172	8.64178764695134	3.65748477685994	-3.99575084203839	-3.95990189832393	2.63500001597076	-5.16464628230971	-0.948904640242405
p21.R.C_GBL9026247	1.55011072852793	-6.44985841777246	0.832842998218614	3.97618941138252	-3.96216151891008	0.175810133370215	0.946196101410421	7.42862204936107	3.52679121273048	1.53343389284813	0.322321565602853	1.79780964907337	0.958408665150848	3.32233492569903	-2.73897252086943	-0.101536204064788	3.03903218288381	-0.0398208723683184	1.3451854383834	0.869277579433497	-6.60567671660545	-0.703153703867794	-0.140213113649774	4.48703083726747	-1.88303598618218	-0.310447540898417	-2.19516126177385	2.09483727269944	1.03291038523353	-0.0595662019505322
p27.R.V_GBL9026248	-0.505185772789917	0.96931898215874	3.21262564035303	-0.299261115300981	-3.53515640423367	-3.24264624293811	-7.0743869860661	3.23315242402048	-5.50462194468891	-3.63565311662127	1.78584198104327	0.792253697981371	3.31214397118926	5.67484719096032	7.62424838617413	-4.16386156917766	-0.728551804124413	-1.43983397265981	-0.00420009445778663	-1.43823391554953	1.34162496612245	0.796674897721955	0.730357223347271	-0.386018063714089	-0.280801143732584	2.54142883192046	-4.40378987390173	-2.03522539201106	-8.46073453959713	2.5947316415522
p27_pT157.R.C_GBL9026249	-2.21536827072495	4.66816431246683	-0.922216821851554	-4.18979220229713	-0.205511586905512	-1.13960099207915	0.0117366889286792	-2.40984568685418	3.49731477282362	-0.278884753869676	0.677572725045633	0.323692950186367	5.55532346601586	0.0134950724676945	-1.77117991212392	-4.25110909741763	-0.174392578179271	4.18614877425199	0.906455944854025	1.28075975568118	-5.15340441963243	0.179630539906998	-1.88152375637596	-2.24199248089157	-2.48350887782556	2.34519331051199	1.91589565363925	-3.35756733967866	2.66974093685506	1.67077141188713
p27_pT198.R.V_GBL9026250	-6.00600434219397	-2.81356122604184	-1.50340271251442	4.34694497188301	-2.00621506075151	5.71732843420392	0.392335013666272	-3.26024806914254	3.95976061262825	2.98389834066175	-0.179717687991219	5.75419486942428	0.556168872768685	7.4644266549804	2.74323884475367	-3.17919333648072	-4.13191073627721	-4.98848727525606	1.50730872238056	1.94980150082654	4.15628957567952	1.51571199355905	3.90094407150671	6.30329035061192	5.18762846880267	2.2492245327194	4.67919927392711	-2.82852720632841	-1.21131399211469	-2.39907598171872
p38_MAPK.R.C_GBL9026251	4.92890656736295	-4.25811528216332	0.811918522751656	3.46200267600191	-3.23488414634709	4.13715288913828	0.799776132456669	6.24773280063399	10.3882831103203	-1.67980768746892	-2.03944014689912	-1.19676023633782	-2.52509506597851	4.27439086493259	-3.84309259630906	-2.07058073345849	-0.583506228985614	3.79909069784238	0.980011964926625	1.64401195167122	-1.25778037218432	4.06203218477054	0.780638598679176	-6.05586385817657	0.918378266948509	-2.21727585923493	4.16296065522421	-6.390897928402	-7.26670682104975	0.5417443126509
p38_pT180_Y182.R.V_GBL9026252	-3.04774350531451	0.254099184058754	-9.44940397273071	4.0938969270211	1.96090980542705	-0.220221108400319	0.859358253456432	-1.28736384032439	-1.71584580953797	-2.86907365402383	-1.19721171169311	-0.652564816197378	-1.00363732206619	2.71375379839446	4.77558694688152	-3.40943995526448	0.677346645668727	2.35371789330852	4.90604402797369	-0.815690424867195	-4.77063016866278	5.79883001233758	-2.76740456659593	-0.391686796312406	-4.06859869052226	1.37421709059167	1.1888569416294	-0.103946017029394	4.28424973930521	-2.82895553123657
p53.R.V_GBL9026346	2.0475839043963	-1.87501851629082	1.76702103782264	-0.652032721421193	-2.23260787442884	-0.438053596556541	-2.87444129611367	-0.256583330734268	6.64495659494288	-4.173079436729	-7.18411929372723	3.5254416162982	-1.77532274106169	1.84944186479133	4.72884619052124	2.78204854307133	5.60154372518342	6.44457794498008	-1.38234424596005	0.994226263850114	2.71342253309852	-0.937861187815714	5.34556750555238	2.95909532858432	-3.1549363381116	-4.56288079177638	-0.0950211852302512	10.3171147595137	-4.06546983546614	-0.610226665848057
