V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
EGFR.R.C_GBL9026210	-9.42895850111699	8.18117776594218	-2.8826854096988	7.44797104532449	-1.34149296090499	4.60160534122993	1.36004100750808	-1.66497646416832	4.83162654949549	11.2576765815016	0.377409918248498	-9.71879556873026	9.87208192370288	10.6075140906501	-2.37373212837663	1.03754029135207	-1.0250003252046	8.89957455139657	1.28883613161497	4.73182552900402	-9.79537520603691	5.13393436868663	1.03161513608448	8.03893624458222	3.34312386959669	9.05160346174767	0.936117708646367	-4.33715321855362	3.8304953301167	2.14390246055785
EGFR.CST2232..R.C_GBL9026334	-3.99524920111738	6.49307375117894	6.37368531926412	2.00548575238836	-7.18217603729583	0.76135649309681	10.592099920551	-0.830363326294308	4.67287888832112	3.94245412742232	1.95389230308163	-1.88640922719409	1.52192976465916	-0.283890831681652	1.52887113711882	-0.190134666090364	10.7527140428149	-3.95408552160539	-1.26839436960511	2.11698266452523	-0.926473843349517	4.53040969585447	-0.327044212626909	9.55824776703949	1.88775218344879	8.67649632798538	-5.90274701742531	-6.10620415989275	8.31739462513218	0.625305304502168
EGFR_pY1068.R.V_GBL9026211	11.8861671729205	3.6423637417724	6.4730536055665	21.5430592067865	8.20637478147083	7.62996467908981	6.45313432907741	-5.51574999635406	4.88031440917938	6.32955319919235	6.60975694921421	-7.88338386405637	-3.34873191721817	1.86711812461465	14.7302093365858	9.15915203090569	9.52522420571373	11.5967100550572	-3.66876746042108	-6.74060047435332	5.49856862471402	14.7411335467931	-3.95490424278226	-7.63992504826898	-2.86503838995985	-2.76453379071932	-4.88121632447698	-7.29618048694572	-4.32981289923476	6.72354784570909
EGFR_pY1173.R.C_GBL9026212	7.65736487595629	0.324591709687505	3.82896475756144	22.8735792478032	9.65835425331155	10.0685864180346	10.8115371922283	-6.64630317542747	2.86494162458044	10.1486683157227	5.55982312379293	-7.60435729129564	2.07602024274887	4.08162823992797	13.6934951868103	6.85636887164521	10.8925849598828	11.702430594574	-12.5367942235183	-4.01764116588145	10.4597911399785	11.8576371233039	0.183835547076891	-4.70825529655018	6.84391201997567	-2.6439041555868	-4.25308442385625	-1.23722696482171	-4.98131704247794	6.4427182250479
EGFR_pY992.R.V_GBL9026213	5.63770772966271	3.16453839387712	4.03495640442866	17.479305858086	8.54608369188045	10.0840029932118	14.4027024676314	-8.58938207119801	8.10558403252164	6.76089772582288	3.18023662659121	-6.6549038360907	3.36129733876501	0.293689429407573	16.2530981359999	11.1715418631478	10.9273273420976	6.0094185291179	-3.48554703229758	-6.56704741506614	3.94296219208751	9.96695080429713	-7.86312042726787	-3.66505856990034	1.30255519955472	-2.06420030733149	-1.84336721937776	-2.44753107413288	-8.18371066125187	9.9342154609698
eIF4E.R.V_GBL9026214	-0.749047045134045	-1.7361592019044	2.86750941566021	3.24428710502923	-5.83122216978541	-0.00391703676656457	5.80981036312121	3.61470102969722	-12.4402162690096	6.37032633836947	-8.37298333749714	-1.85674843570549	-0.119986768103809	-1.69485245702401	0.669154856606048	-11.3928857658867	-4.8767608619927	-2.27336686940681	-1.67167860281417	12.838626803585	4.56867404804395	-2.11276940734327	1.52034613106188	4.96875077084036	8.62435035547911	-0.822836613393201	4.50912425841721	-6.11092425896734	6.83651457976359	-2.25786653294432
ER.alpha.R.V_GBL9026215	-3.32242994552136	-3.67400546817508	-0.0335386694752627	2.43891525858916	0.657771081575584	-5.04544533526192	8.41154142283158	-3.27529049130265	-0.391217236899986	4.32861527137507	7.14305626879502	6.76074081626746	3.08248391792569	-0.278627533164531	0.334900629459113	-5.82048662287944	1.41317371483705	-9.34866911016001	-0.193744148510359	4.58552637088693	4.96294451871108	0.309398133976088	5.13903938689002	2.70589670901309	3.34658954740296	-9.18209802848363	-0.158942611071923	-1.00350948650652	-4.51300968861849	-0.401696569779965
ER.alpha_pS118.R.V_GBL9026217	8.18603859748589	2.63368866901659	7.69932602122111	6.44378487078486	10.8530128782365	-7.04395987821356	13.1877033847283	-8.25683771500236	0.24053593371981	-13.7333373134964	-1.46143192650001	-0.770982132614704	-7.29258106189017	-3.80568041712265	17.9815653470949	1.26109421867718	16.4198974010021	-3.04210425546305	-0.121590983593133	0.9293931022573	17.2234759519595	8.24045190075369	0.160841571872691	-19.3558508897007	6.12444994713206	-12.9438026753367	-3.27765297462846	11.2755548860953	-9.57605687899514	4.90950327313173
ERCC1.M.C_GBL9026309	-1.31077618491771	-0.0398164164695289	-5.03829265668458	0.68604608426417	-2.2277901294698	-2.34011322999199	4.48959799482273	-3.79470433785907	-0.896053909570424	-3.09576339187126	0.85958870765911	6.97432814386184	6.07919196301588	-0.769358499410251	-5.36652432969529	-5.10221663949569	1.35532646180763	-2.44705420384436	0.719845475075021	2.25060885107291	-0.975824188604845	-1.28257161354226	-0.569270428983095	2.12708678986984	-3.33116577332683	-3.67129387492967	-0.480960161989201	-1.68182489318577	-0.686195191543027	-2.69835002774152
FAK.R.C_GBL9026218	2.77034440255238	-4.0813779583142	0.749427024774026	-5.99953896814573	-0.248693451475253	2.87958963600257	2.86318600092134	1.81610998740425	-2.40115362775965	-0.549037413975832	-0.122229137737406	-4.52874872664816	-4.04196699507866	-1.95325278179114	-6.51796049186613	-0.520918033610085	-0.93098433844663	-0.456526005967562	-3.28149051285959	0.586369947486142	-6.02518904008047	1.65683824239625	3.94665297756701	-3.655241583606	3.24350176513089	0.0765486695056784	1.53391491904886	-3.62955591425624	3.612373588424	-2.43154202440302
Fibronectin.R.C_GBL9026216	-5.95599538400671	-4.18612817756431	2.03043972868584	1.1409607349733	-0.0807541190578705	0.764507423842286	9.53604875043091	2.61160071651654	-0.0352403942176643	5.47834408308538	3.65586026421354	-3.35333120347805	4.54223113311242	1.44102566615735	-1.1227919651709	-1.93518361711728	0.998316791806365	-2.92852980713327	-4.24219530635016	1.0286141413195	0.0596524131065719	8.47434966743106	4.11225571168703	2.43682584034474	5.46044411076981	6.62604425670717	-2.44188361289886	2.87334779116332	8.2278625659082	0.0697796142580097
FOXO3a.R.C_GBL9026219	2.83539892466735	0.90759242715161	0.427666406001648	-0.887277482056056	-2.40747611051948	1.63036707238435	7.63210059973927	1.68964205175673	0.906984818335193	5.0298251631588	4.08739698775125	2.8299271567489	-4.77715825885589	-0.374427146796478	3.58124477945348	0.346688014132074	-4.08795582284838	4.8527399750194	-5.61249569941082	1.53484952231242	0.158022517261109	-4.88155855653144	-4.04926676861705	-0.39935809271617	4.99795814421326	-4.25197146379549	0.494045440080109	-5.77654163379019	3.19356243018009	1.37105846728015
FOXO3a_pS318_S321.R.C_GBL9026220	-10.1088308096592	0.63025028871421	1.99742661044659	-9.34055063905221	-3.29930980152571	4.73370780419766	-8.59260152493971	4.59269318220059	-11.1137030931299	-7.36489497996954	1.47775056625085	-1.09658734886486	-3.0592965929545	-3.45639812424331	-21.5056406986978	-5.53765905693399	4.62111938886522	-11.7996574210145	13.1686985745971	6.9751270497934	-4.80418031352011	-3.82289124507115	4.80668933430808	8.47257204601194	-6.54916963475706	8.41239380992161	9.80578571362756	-2.98247605044344	4.61038215448641	-4.04713047864438
GATA3.M.V_GBL9026310	5.83174860976799	-2.79488855228286	-7.20329015134491	-3.39697227034577	-1.11523108478474	2.55234895151316	-14.8373546379086	-2.50428868988409	-4.6543835749412	-3.73797961573851	2.62316022686549	-4.45759432574422	-4.65215458432616	1.14915505694978	2.84005336902238	-1.07752925391434	-4.43413871202303	-0.02689928721654	2.69272418450903	-4.55106096029731	1.04097952141447	1.14706709906383	-0.70913929438623	-2.33783147890501	3.04996966003829	6.10401743126125	0.489813681656184	-1.99020955674973	0.155893304123243	-0.443213826964446
GSK3.alpha.beta.M.V_GBL9026312	-1.40928162795741	3.59153552712852	-1.6758650783408	3.59946016441187	0.630204316104267	-4.96086020551926	-1.08877259745625	-8.2550902298631	0.101285382610973	0.626705613084449	2.45405589935322	-1.73089272548099	1.77744662863013	4.28519952033603	1.26535344417617	3.90272569437127	10.6374359189338	3.43250748903118	1.77845053305431	-0.6382053534632	-6.65066830466089	-7.99635136011074	0.262135486977494	0.147067121393399	-9.46602421104136	-1.65179079705466	-0.012134111130127	-3.70506302476118	4.06565031140465	-3.36676461743507
GSK3.alpha.beta_pS21_S9.R.V_GBL9026222	3.38985849705713	-5.34912979039318	9.00319603277107	-4.61997301483232	-8.61383497536971	-2.46728950380104	-3.31587619288386	7.09172152271929	-5.71585674628056	-7.93702440025577	12.2577021544673	-1.46974480995988	-4.98831469172221	-2.09518974123415	7.02310576319254	6.16935171035634	0.541467208370499	-3.78648705008357	-1.18102729186351	-10.462886236517	8.13197245615854	-0.543739561096232	-0.708450375369648	3.11947811273355	-6.83843892566999	6.01216546614005	5.38874273923278	3.63646096246074	-5.21983522322709	1.86937527213946
GSK3_pS9.R.V_GBL9026221	18.6617965730743	0.944853959449468	3.73361382984532	15.9665071393151	3.81825626960714	4.67955445053162	0.258447598499693	-6.70326025293083	-6.8569035411534	0.864291938952801	9.49175942305413	-6.34129164343092	-16.3458461039437	6.51212618481238	15.8509455543568	2.40767127568826	5.82558675903076	1.02248045913362	1.69929391713865	-5.70341182401916	-0.826410801869611	-4.77829979026559	-1.66947996895639	-6.89532164975334	-1.15281492935834	-8.51199474368123	-6.11260722869302	8.7714161536444	-11.0691326281722	9.08328785568829
HER2.M.V_GBL9026313	1.90680787721009	2.99342566976562	1.33602839876694	6.17581076656979	0.68896979868822	0.406671709732086	-1.81536562037299	5.90904278391316	2.19729570474003	-4.57084222302066	-5.03413578146173	5.18334867466684	-0.709976665433126	-2.63767501680034	-4.49566985921832	-5.43954930203848	1.52569817656616	-0.203623292869173	1.31830171636064	10.3719616932354	-2.71475018076169	-2.03161481551121	1.8475281911947	4.04753013368205	-0.340897854687022	-0.558169348587485	-1.56951737490751	4.97056966118781	2.05140482648083	-3.44597992829365
HER2_pY1248.R.V_GBL9026223	-2.52180334298654	5.23941031203301	2.51823125682015	1.37524791275647	-8.80393444919841	2.89941488419262	11.071074195592	-0.759381507396146	0.886498018778991	-1.32677502632163	5.13923922132921	1.40354937679517	3.50946678624614	2.47422371364517	-4.22705558275981	1.27029537819744	1.4804321497135	1.24610434692118	4.09323647811971	-2.43065048085892	-4.81294667305865	6.24396936122239	-0.341815982733476	3.00847073132193	-11.3132691453781	0.988176623119716	-3.184703827415	4.48237177681059	1.19904201543208	-0.034173828618473
HER3.R.V_GBL9026224	3.05424883290297	1.4808282316923	6.80788422981729	4.22767175608184	-3.89871897369957	7.93637043671701	1.50497336141955	-0.266955488934927	3.13870075637798	4.35014817633588	0.106344939887387	6.76667292065819	-2.61662558202223	-3.42343621786903	1.68994489603438	-2.81019967094593	3.3171713906308	-3.87672672096157	1.22434592465808	-1.68616341920174	-1.84770094606499	0.570845090254253	-0.959933265131384	-1.1279084416406	-3.50072924172403	1.68401517128472	-0.886731485019935	1.62688052285823	-6.63973603631943	2.41131104678859
HER3_pY1298.R.C_GBL9026225	-0.442396262269255	5.018732085206	-2.29713211351001	-0.226400726162036	0.694639458482153	0.514732594079604	6.3493172716882	-3.5983222389094	10.4460153989692	2.22752823657073	3.55975680629406	5.45066577292822	1.40694113155734	-5.78547319074776	-1.41856073738975	4.69595187109968	7.57593495742117	1.3632471490841	1.68471728878743	1.62802283395053	-0.0531280467344914	-1.97930758700883	13.4682302596006	4.05895850902988	10.8542215040639	-13.4773785796839	5.50998808602439	0.502758236311177	7.0768641926149	-0.782780534477948
IGF.1R.beta.R.C_GBL9026226	3.46723683785844	-2.84247690035869	0.827391899410271	-6.50498497289556	-2.85839707201322	0.778310335235718	1.29500559655366	2.79287080614838	-1.9322874050166	0.512306244484413	-3.52530977086895	-2.01945936722983	4.04450015526206	9.11283872347235	9.02754943834241	-4.3718529929343	-4.44167603314445	0.361817735315726	3.84234272706795	7.76384804628085	3.03132299248448	0.187081134091623	1.84487306109303	1.40330944339976	9.17785610205112	1.57926852075729	4.77124194471082	4.85243749045732	-6.91290136047982	0.939272563694001
IGFBP2.R.V_GBL9026227	-1.35970163364101	2.99962883075462	3.26999574165282	-1.38167123647413	-2.65584914400265	-1.33707110790316	6.27298005710852	-1.63138048480694	1.45360081743487	-1.39255796486478	0.961701735173786	0.760929738205586	-4.70037290518361	0.438660377220376	-2.35783356995301	0.94292331552046	-0.506476270875515	-0.89854666987626	2.21104679451542	1.04041788784719	-5.84337704641235	-3.92036562596671	-4.48995532678877	-0.0281702778012506	0.804484251348508	3.24254280344637	3.60372949854234	-0.282426068184068	-3.92919703956374	4.81936073420619
INPP4B.G.C_GBL9026331	0.624408167931866	0.0723291805135801	1.07803549666179	3.06560104370542	0.00398751453226185	2.09012265235285	2.81604143217577	-2.21165949801818	7.94569450292584	1.23614243979727	-0.234599640901485	1.92601144157178	-1.51667094710949	0.501485361184046	1.26553963138207	0.237128205930531	-5.11710164337684	-0.0369406916003991	1.63320537126101	-1.15042803010251	-0.0848467001539847	-1.1553104533241	-5.65835711803483	2.547926858318	-2.9365337743485	1.4238979116162	0.468593450767803	5.1879886341719	6.73735211118621	2.64159728902979
IRS1.R.V_GBL9026228	11.7298257606625	-1.60834794948399	-2.55087509399623	-8.06455904851391	1.26064672320446	-3.38362043611337	2.61926480494778	1.96724202666993	0.415720416363642	-2.71863224997821	1.88028692363739	10.6917059938769	-3.36403995033638	2.0756282802475	7.46811595941467	-6.66799732802604	-2.45581018357106	-5.64712082479673	6.79450315082333	2.14902160035085	6.10567786772883	8.94678340491964	2.3964558532271	-3.84586677828803	6.22462546006916	-5.29035832510718	-0.602855720573563	2.86061960710576	-0.466769677799458	-3.71115459982194
JNK_pT183_pT185.R.V_GBL9026343	3.03701874437324	2.23009875282971	4.6858634761859	0.0778045979368933	-5.40563965981566	7.09760681999275	-0.478918631094861	-5.82663307413408	7.27508170336128	-9.98679027505352	-1.58162431708664	0.882801047019328	-2.91116526941661	-7.99852786651247	6.68173703981082	-10.4330695350293	-6.35264219518917	0.569362712799535	2.31884839733574	-2.43121229976056	-5.79988429520444	1.73546511728374	13.0621432008559	-1.66123665011895	-7.23399996624759	-3.86374540783553	-12.9226853921757	7.82071239267238	-0.642174401218448	4.35328321286327
JNK2.R.C_GBL9026230	1.56193436956617	2.0352895981674	-0.712038893060803	-3.09151401422324	5.40162239665882	1.26295710643911	-0.747633065096647	7.69543362214606	-4.20557034141268	3.96494114036328	-6.19170728571342	5.73225248765171	1.30064969416419	7.70180245397767	-1.425755799959	7.12760816466306	-1.12865946639901	-1.5184751227916	-5.43490368241985	4.17634913900284	6.9692561055155	1.26173767276738	2.17769198310563	5.1640444804532	4.26070019006787	2.20941608316959	2.32818367616257	-0.755211675621779	3.22566803837881	2.11427053518427
K.Ras.M.C_GBL9026322	-1.53009655605465	-5.28223365850839	6.19463159408691	-1.21270006430883	-1.23282072085639	3.79645246616907	-3.08037877612453	-1.95819302803341	-0.12886846615015	-0.404872485339662	-3.41718176050823	-1.39682066517968	0.479429229037954	-1.98979175028241	0.428795557673506	-8.1666995514137	-3.55998925726695	1.11613512330916	-2.82834364660737	-4.34557236984767	4.38597037491319	1.40674376133987	-0.0440109312123695	-2.3901748564905	-3.63728975968156	-1.63681817039027	0.196882328649917	2.50739103428657	2.52250541096486	0.512855672844565
MAPK_pT202_Y204.R.V_GBL9026233	9.58662931392937	0.390689019192893	-4.41888816956603	11.3209782796532	-7.98845460315226	11.5293765722843	18.1261201980278	-7.17661146573117	6.2409119527108	0.410440797380658	3.18661733375095	14.5692179904816	-9.00555432577607	-4.13367548208878	15.6812967788921	-9.15140087938317	1.08857788363177	-7.96583741085843	16.7071856923712	14.5562364768966	6.85443144913481	7.88160031385407	10.9727634773665	-15.7328096555544	6.76454138895649	-10.1243395201929	-5.90607406217302	17.3619591635069	-15.7604461722741	1.46861757108245
MEK1.R.V_GBL9026234	-0.086309423193223	1.66244625535017	0.906454538189599	5.30478277405778	-2.38290182406408	5.93972618483376	0.902747162976699	-0.122324051130186	-2.94917317579325	-8.09222657813914	6.20436207701385	-5.02892314112832	-1.57652014600849	0.899849551484168	-4.63689138005487	-7.34794031118125	-5.09608748119228	1.3232825105351	-6.4037765676561	-3.34342704116609	-4.87659800882561	2.27097661060179	-1.08379452018737	5.10162216989301	-7.57660083550519	-1.84965611944926	-1.28314030673776	-5.08993024160218	-1.36249033275709	2.13308761224262
MEK1_pS217_S221.R.V_GBL9026345	-6.74967212058786	-9.45156838186949	12.4386830211084	-3.12928684241795	-5.25214695440944	5.63334979115105	4.65962608515351	-3.93918570242306	0.316969590531084	1.97209164814771	-5.84585482383425	-3.78181735290753	9.94939408169565	-4.85173618095975	-4.48227022786746	-9.37291394463545	-8.3556610565196	4.41090483643145	-6.21448255605254	2.61583069890707	-0.973617209473052	11.8655057284007	8.87972957128609	-7.16722402960692	-5.628027379327	-10.2765040729257	-2.81827170563396	5.57798632662349	0.836088185217273	-0.530093272674275
MIG.6.M.V_GBL9026315	-6.41118210630871	-5.84060306464111	-2.05981882414883	-5.40183798074327	3.73125849513853	-0.980563976125476	6.83615330560539	3.97211161446031	0.285470852436486	-0.71575613543591	-2.11077409380594	-3.5090018928792	-0.909156311284618	-0.911662925908185	-1.44179107256236	-2.15410690998735	-1.71517821250669	2.16175187281648	-2.49461710288982	-0.228571490183911	1.67571691452967	0.561388883121477	-1.40221935786676	-8.52601025410181	-2.30629386734429	-2.52906269623792	-1.64156307616276	1.6166152376728	-9.32474280869427	7.94677888728241
Mre11.R.C_GBL9026237	3.26333024269317	6.6142087470561	4.09457113805399	2.40406360141157	-0.602644374260825	1.25778879760938	3.62100704897896	-2.20562377956707	0.791199587572917	1.1871717710203	1.72719560121536	-1.5006193000106	-5.54349913271477	-4.38735296970478	3.12285625552646	-2.98964827829494	-0.597973238129898	-3.39143289671901	-3.38846224658993	-3.00777158377407	-0.897245306094907	1.36837239589116	1.7527959377084	-2.80859665278753	-3.17041959331438	1.92596771247839	1.22908310999419	-3.33438282407855	-7.53760855385358	-1.99221554862821
MSH2.M.C_GBL9026316	-1.35398746201597	-9.31015781922693	-1.56355761116917	-3.37025545387739	4.76960712527135	-1.37828471407271	-4.21832896099915	1.10325672078158	3.91735567126908	-1.63608842856786	-9.5718373794179	-4.59612184858726	-2.52845153497923	-9.43674861348732	-0.017305873257742	10.1979606159518	-3.10951157387361	4.00365741605105	4.4144357486219	0.473997141108219	-3.317637726714	-7.32872221772736	2.77836356573969	-12.8785652908482	1.59438308501252	-5.94401323974203	4.31346560759744	3.76382443441734	0.444506790262257	-1.8781250276536
MSH6.R.C_GBL9026238	3.71759676598154	-0.492250964313827	-2.27112358918382	-4.21873710075442	-4.78353958293687	4.82760293281357	0.646612972999601	-6.6527292836936	-3.2378224639335	-1.05269522213262	-3.18404355526643	-3.98292456278591	1.72437470005969	3.86404161255839	0.86907903868676	-5.18319561032432	-2.96549528446872	2.76685740952933	0.176365545460512	3.66639540546524	-0.102883236709851	-4.62694940928645	1.43807321117696	2.74235125342578	-2.7779340267404	-5.42219609682825	-4.0172683186772	-0.56985336194028	2.96040074971028	-0.69891538978915
mTOR.R.V_GBL9026239	-2.21518678194816	4.49104547885523	-3.48516528133169	7.73261733591631	5.68650230777501	0.828904825814114	3.84182444422957	-2.43183648986961	-2.32792910458111	2.451213880031	1.03094307030377	1.96590947142679	4.0434508638943	-1.54604881038669	-0.464989489210947	0.576559877845934	0.231203726871379	2.59952989074844	-0.333271934419232	4.03277155821571	2.1351030403865	-6.01772516133466	-0.779422001147617	0.765110970415032	3.84982951277731	1.73629742163674	1.84912693637345	-2.20803755862664	2.17079075995189	-2.59429639654184
mTOR_.pS2448.R.C_GBL9026240	-1.11145289931149	6.27969324050644	0.905547751121404	7.04831034928466	9.57360946771182	0.454564618077196	3.30731645362724	-8.8696928503875	9.36455441863724	-3.11383373440766	-7.03910268748979	-5.98863890629088	-3.2675567634715	4.04689893686075	9.44426867724818	3.14639889534264	15.6765763149958	7.28089212686297	-2.43770252593468	2.33295178051571	6.51235592531376	7.63477352637863	2.85648710203545	-0.464920732016999	12.3572280732878	-14.5680907296825	-4.9003925573179	7.07332679976661	6.05161978137192	4.49696175832912
N.Cadherin.R.V_GBL9026341	-0.39355581179351	1.51715544269782	4.4423023924922	2.86484993395428	5.52748840562434	1.70153090112712	-4.69645801023707	4.0702113540391	-1.64580330137431	0.583751548191473	-1.58417103440376	-2.12375861441285	-1.76943995535298	0.789734827531865	1.3781188471251	-3.67529503680186	-0.155869549302548	-7.01145334110186	-0.119061494208057	-2.70565067084483	0.895468368441976	0.331006731860104	0.324333509648092	-2.37108942968328	-0.569561854698846	4.16166288143352	-0.139181400893284	0.178613543810431	-3.11939518321097	-5.36921032324144
NF.kB.p65_pS536.R.C_GBL9026242	3.55128316613717	7.23855019613851	6.02197990426167	7.87750751468429	-5.22935851379996	3.8226666965185	0.338388147485664	-5.51647016370162	0.311481853544127	0.555200240185361	-2.27091688554494	2.70032189535646	0.272008800224767	5.41767967879874	4.32756895534292	3.33507000811084	-8.08214489471266	4.3171002954968	1.5958283519588	-1.42730577328308	4.26922708247147	2.77917683167438	-3.12161453616157	2.71530535167377	11.9881321057849	2.17454817217205	1.61865848099825	0.325260604087873	-13.3193245653979	-6.85962197968673
NF2.R.C_GBL9026243	-4.20488202242904	-5.76961567927979	4.31295088707702	0.460306507252127	0.614048964014733	-1.55360109265873	-0.918552173063591	-4.58745985458052	0.258088664781243	7.06213510790095	-1.05308503357375	0.867329359177509	-0.247259953287179	-5.30568373969103	2.39808273871004	-0.111364027873247	4.65439009999182	-2.02351601904253	-1.93160575422809	2.76013900840719	3.27328290401123	0.0263121882259722	4.59833759557038	-0.716383383800797	-4.53325790763029	-2.75757114923061	-1.99152551886429	-0.204937133825012	1.33061447827463	0.361049738565214
Notch1.R.V_GBL9026244	-0.739285452954169	1.71117176164917	3.01740122090418	-6.04641942054342	8.24551285041002	0.347414181022164	3.35675341876709	0.928900390187049	1.37209261093698	2.80398383574302	0.776388618249947	-4.50117890055845	2.77462498851557	-2.30600231614518	5.86429347581981	2.82298803265625	-3.0585955433696	-3.67237001904795	0.441862556039601	3.99915766075946	0.218001440224615	-3.30669602778069	-3.71693951550925	-3.39894351770446	1.23774804106378	-6.19677688786275	4.27339080558099	3.25737164781804	4.63677086521135	1.2893392959252
Notch3.R.C_GBL9026246	3.17873260262111	6.60839650395262	3.09817606751252	4.50701720806428	-0.807319989523852	5.30792765367554	5.47944317676806	-1.63670232500138	0.843791349535329	4.12539771774149	-6.04702185263564	-2.12659538421721	5.21161575691653	-0.0415682996539374	2.99348296589365	-0.612282480839823	-2.24858404119376	-2.6601350328884	7.62259191814906	-1.14412413346325	-6.14696427917783	0.45262771397044	1.69542739446205	7.3345843963432	0.926400688846796	-2.20656142237007	4.9414696571953	2.3098547809073	5.07922680287933	-6.61228275959339
P.Cadherin.R.C_GBL9026342	3.35204089563291	3.90110494977136	2.67157768404555	-2.07633131438182	-3.33770972105059	2.28021093545144	3.62953962141641	0.632261031039268	-0.350248198008667	-2.94392827965907	2.43057218590358	-3.26926285379713	6.61824730348035	1.26854471188135	-7.18081949154536	5.90862174555113	2.72286751385942	3.92893697308135	0.199508174132473	-5.49323878096014	-8.50910492556056	-1.93969396635365	1.09986966229126	3.55644502999421	-0.935806655875797	-4.72308313852487	-3.67420306732082	-4.16886845751176	-4.4865181813972	3.01843222525396
p21.R.C_GBL9026247	6.12276678762449	-9.64105825745079	-5.71554140231897	2.93868708461529	-7.69448940875398	3.90590964096027	-5.90041043379713	-4.01924910857611	4.10379455121166	0.397214271335945	-12.7093995790234	0.503115565241951	-10.4028512763832	-0.609115559020853	5.98429100750256	2.34639883965142	-6.6397047774245	6.03727897180897	-6.30703000297116	-11.7261391456377	-15.6089270196808	-6.72984305622506	-5.23428839470916	-10.3687838794151	-6.23689050551982	5.43628624535005	-9.42295219774217	-5.24839903119492	-6.000173584929	3.5199787305159
p27.R.V_GBL9026248	-6.57020501141781	-7.1498048297253	7.26654852982738	-3.72249480007887	0.478052661931128	-3.70450673828169	4.04144035337548	-4.47291403197982	-12.9047316558145	-4.43115207250355	2.8515612784358	-3.60836290461076	0.413214212826091	8.75209124578853	0.542892955859827	-14.8015754679933	-8.03230275984097	-9.89913506567754	3.72409087684099	0.33607698080759	-0.707598938616665	1.08675425966234	-5.23491129611045	3.48061527225912	4.85708645920496	-8.74595763429311	3.31888242136544	0.204013237813817	-14.6493373710696	-4.00999035227414
p27_pT157.R.C_GBL9026249	-3.4707996824175	-4.34997569434002	3.27563212112991	-6.54704457088485	-2.34121802648613	0.140308280996407	-17.1142523765887	6.7463255302129	-14.1182926184362	-1.812223865302	3.2850417503018	4.08412225312414	1.53496591985092	4.63724724323166	-14.1982816594421	-11.087407640299	-14.0162509995206	-15.0659014462947	3.66780959070473	6.59207369902012	-2.86846102767702	-8.38814640366651	-2.49838138052431	14.4582185806514	3.35666191853984	3.11824231676456	9.3324372735589	0.218692146578348	-1.92579303509442	-7.54596747701826
p27_pT198.R.V_GBL9026250	-10.7346044054676	-0.0646528895359474	-1.68140211240148	-7.10933089480897	-4.51509038818009	-3.5941349139987	-13.4229299916533	0.914718397227311	-21.2097979363256	1.51754625105955	4.97408336772257	-4.59650178703929	-5.64485667214452	6.70666623185514	-4.82188141023995	-8.56522884707171	-13.4636218479859	-14.8869468011702	10.8957204642504	7.33130939108284	-0.445770091462416	-9.55572570840547	-5.51223694694137	16.0357983067249	1.40494499716741	0.952620634219269	5.52724185935537	-3.26779169095588	1.04450332253532	-10.2835443600549
p38_MAPK.R.C_GBL9026251	-0.820436494290291	-0.997790739296327	5.6507853183861	6.71731643847594	1.30894247209723	-5.07236889805059	-2.96201414474529	7.36614299870765	2.18265645428529	5.24526563616252	-3.47580342185914	0.39573826211754	-3.53431017020157	-1.31920952497596	5.67209639877246	2.46564804297849	-1.9007582898483	0.194972027630608	-12.4875243770942	-0.108775753851394	-0.81640426183337	5.9609605743182	0.282400760439347	-0.162033440161156	7.18069665945241	-4.92032829023185	0.584346993494412	-0.235046909854515	-0.425061433516555	4.53209779313399
p38_pT180_Y182.R.V_GBL9026252	3.70130474129089	0.983044583792423	8.36899703900068	2.67600146645193	-2.83400483538301	1.536664403739	3.57946798444159	-3.77503498712142	-3.99274734347242	-7.81928624204137	-8.71090777244696	2.37184094005872	-8.47945010584166	2.7547957878232	0.984869202098927	6.50969068724005	-13.8307398850391	-2.46222883245237	-4.41108991438025	-2.62711909117183	-1.09811004131607	-3.06081305400646	3.78807132127576	-2.27642901156855	7.43566651998766	-0.872523507700813	1.8473961120492	5.13664296714206	-4.68348940766028	-0.252680212149514
p53.R.V_GBL9026346	-4.36912915985722	-6.02126837037401	0.728158899410394	-3.97347156866634	2.85365063686007	-9.58229093591871	-1.57326983755269	3.63570267742899	4.85965690517352	-2.69271585369721	3.24190463292181	-1.64264755222099	-2.79410603831595	-4.0244461839302	-3.58211698240965	1.30662510884885	3.67724053142374	0.75473320497363	-2.159213566295	-2.21702064778054	-3.46521149032405	-0.306548597321699	7.43127796318701	-6.99492487753832	-8.03343725577846	-8.57276012027213	2.41207966498319	5.91996949294993	4.92552170135465	2.26809907848355
