V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
EGFR.R.C_GBL9026210	-4.97752023442878	1.56028420532222	-3.14942292113275	0.164869204063184	-4.72048977072382	-2.10441265580499	-7.65540055869577	2.57989602856534	-2.12075663803189	-0.897265443244213	-0.272752964955949	1.32154623459772	-3.32263508823487	-2.97732192882197	1.08426673056734	-0.191802500782847	-1.91023153954684	-0.678242354526994	-6.75745658816205	-2.89923476592332	3.3186750404867	4.14013566107004	-7.20001528927099	4.14213744396878	0.619830117354473	-0.472965382662391	-0.374889908156567	5.86584871095096	-2.5331946579952	-1.63376813977759
EGFR.CST2232..R.C_GBL9026334	-1.05216948903289	-2.1858571690057	-5.13353471139452	-1.32521315763525	0.133472046345315	4.25162248496251	1.88247258355265	2.5896949737523	2.04446259346154	-1.54337323531708	-0.939133097463352	4.02325210356582	-0.805919399081428	2.9637355645468	-4.99922959985184	0.0477166650718303	-4.59564680055105	1.41004277666623	-1.15459708145846	5.14571207222649	0.70009646964635	-0.110981962037959	1.62952647877744	0.988518697738723	-5.71511914249379	-1.0264007842897	-0.398913854117731	-2.8217552614041	8.69190624165123	-2.69966668649193
EGFR_pY1068.R.V_GBL9026211	1.58244625380523	1.9839169371312	3.83994045374625	1.95053554380809	-1.59524715304793	1.27986516745271	-5.41795771091447	-4.11573759557406	-3.2166355271425	8.76237908928719	4.56357353439299	0.783437941508538	1.56034554973107	-4.46499592064516	1.55609611048625	2.85242916444216	-2.59192412859865	3.42248908212846	-2.75979184469693	12.3823519910669	-2.36026265217981	4.1297050489235	-6.65006619449357	1.16138518951365	0.440734228713299	7.69671013084208	-3.37211915198985	5.628891685762	0.88700125024826	2.18809630862964
EGFR_pY1173.R.C_GBL9026212	-3.57943466655011	3.19504841456507	3.18133725238726	-1.66561973129821	0.69812652274877	2.30190321352518	0.275725152293387	-0.388450025056465	0.292943121373556	-4.75951483068998	-2.17432307851327	4.78383677750108	0.489581285254058	6.48534815447118	-0.509628332434496	-3.10157858716355	0.869822733651057	-6.64854079404972	-0.598264546958337	0.697895151331312	-5.71143657122452	0.363600629577193	-3.78335960852756	2.84843591153754	1.92390278968834	4.83369771041318	-0.086937961639647	1.02459554762951	3.34312532165326	2.16504245951211
EGFR_pY992.R.V_GBL9026213	0.128936051484047	-4.01883076753916	-1.69599076679487	-9.54798283516651	2.4552799830655	-2.22883114770959	4.74316305486203	-2.71317429485139	2.92898594807955	-3.55186928224725	-1.150057521394	-5.90008143708868	-4.10934599315276	-1.37397985364336	4.36550524856781	0.455358458285957	-2.22430009547643	3.13874023553574	-1.20690964640886	-6.75416715034421	3.58077351734192	-0.804911049435031	-3.87903133520919	0.671525216317574	-5.49859460327538	-0.272546011558718	-0.818741369375805	0.63666859534793	5.98049353709578	-1.64413265096672
eIF4E.R.V_GBL9026214	-1.12489393484639	-7.51363739925113	-0.672162581356439	3.00314299325374	2.54987337519955	1.96200370585098	2.67551213423115	0.770018823301769	-1.35282593755208	8.18114538145962	4.07670764796182	-2.59114855568606	-2.8917585716491	3.82789498742671	-1.82246654361527	-3.15825054969028	3.12731177352206	4.32737038478377	1.18693560577834	5.93587625431229	-3.7258496457892	-0.442290077807967	1.68069995212624	0.48050734897501	3.24792349217898	-1.6390891986919	-3.42218750828165	1.38776720881089	-0.200836047779336	2.12403370024089
ER.alpha.R.V_GBL9026215	2.34306718833734	-0.464430612966253	0.807962850594099	-1.41173836875843	5.82085966381133	-0.663965260036896	-1.24345969211477	-0.884667598015586	5.53028385593931	-4.97658266035837	-3.60099174048828	1.93542332758359	-0.199763055120177	-1.60200435382841	-0.462890431858493	1.92434025577775	-1.61868617547801	3.54794855214662	-2.35774926198012	1.43102574068314	1.33126884997128	-0.763144411079572	0.0192756444614227	-4.92822704217033	0.336407047834428	-3.98869545065721	-3.05453089554326	0.748411283849812	-3.20313429511494	1.82383277383866
ER.alpha_pS118.R.V_GBL9026217	2.87270110900202	5.60966217554444	3.62783131811467	1.67106302176886	-0.705130325949429	0.213632297294642	2.31179863566312	-2.73939484823427	1.37910046181267	-4.91546300977035	1.0668366480727	-1.91585381899769	6.19827884123357	3.16120671577549	-1.0939719557913	2.63490616170792	6.2563263111305	1.76672362809271	1.85657321488892	1.14819742066363	0.509210447600778	-0.903667406698517	5.63813588447794	2.96177823238828	2.98296053170739	1.36794143141903	5.30568402768406	0.03825505663309	3.57261205425711	1.73780597026148
ERCC1.M.C_GBL9026309	2.52187579389374	1.93865462227289	3.71847983324214	-10.3482279662814	-1.81878777542138	-2.48883557297449	-2.09696570254791	2.97030854621234	1.63258854231339	1.08998992124013	-1.54200853636851	-6.66594693374333	1.46396823539653	2.14011207166484	2.45841116837761	-1.05241434115836	3.59260632136506	-2.72019462381992	1.42435765960269	1.52628704854513	4.16972346975361	-1.44006163299396	-0.842856652438921	-3.26195766636579	-0.375390121487983	2.53294197905613	2.44598512365201	0.942802704626209	2.66853592778193	3.51424035396459
FAK.R.C_GBL9026218	1.57102184676135	-0.557724218528726	3.1991413252386	-1.62410761988937	-7.73592832825763	1.92989070015099	1.42545173553262	4.49404001744242	-4.38399121130306	-5.53897312458472	1.59968121326528	3.25914502824169	4.44921124948827	-0.262851217340379	4.61867889597943	6.91675851479971	0.15997483482976	-1.76559628135315	6.07284348575483	1.34264392911629	-3.07366085029864	-3.24436117962422	2.67189226093103	0.683876141832792	-1.50524023893257	-1.04143079785314	-0.216271575904442	6.00695671234469	-4.12304285986074	-4.22957712714753
Fibronectin.R.C_GBL9026216	-3.40691931855553	4.13814242343589	3.77968651432268	3.30460549110733	1.71454524647451	1.80203934553451	0.39346449458218	3.331597611387	3.13198266111372	-1.04816145568101	1.24712914601691	-2.10633235556845	0.866592367217695	10.0629692756778	0.571068873650055	5.3692688419325	-0.124525347548808	-2.22151686543256	0.30115686530874	-2.37110931591712	-1.24456681709695	5.14448643169677	4.66635610541943	-1.88237877288539	-4.07386654870567	-2.30963260964626	2.3319240650344	-1.79935591028795	2.53110643547945	-0.948349077907695
FOXO3a.R.C_GBL9026219	-3.98069983377958	3.54501021031589	0.596534396229996	1.09122044351917	0.380348238845685	-0.154806728711498	5.83085824926386	7.08081628923633	-0.231136313720719	-0.802178566452975	-4.77965746573711	0.301314987890186	-1.19791792392133	5.02972205316844	2.43527128152161	-8.81388861522239	-0.199313233060676	-0.852707099260923	1.48227508194474	-2.34864732903753	-2.21479544998566	-3.91234455805098	-0.189074027937878	0.138947749165317	-3.29827796124372	7.66551211711488	-7.0415527945349	-8.44702990429823	-2.92317306872113	2.9533196365988
FOXO3a_pS318_S321.R.C_GBL9026220	-0.91756929497117	4.58325941208934	5.86032329077442	-0.589904078253043	-0.324734197075462	7.67846477572669	4.31764235514025	-9.83634207566239	2.83850564811863	-4.02014780417445	-2.79102267136657	2.76211575499678	2.06772868631916	-3.88350874449854	-6.16761573778245	-3.87255627966373	0.255113781613065	-0.867557373048594	0.687711629009852	0.963744647796164	-4.00847427388405	4.70401559724523	-2.03723526752504	1.03664674560117	1.90986399354654	0.120779705655948	-1.18149087272636	-0.453216173940896	-3.65065634706539	-2.57469270824293
GATA3.M.V_GBL9026310	-5.18761856641316	2.7534751339862	2.71485984017085	0.33151790306359	1.10576672841751	-4.39367237515931	1.43933779433131	-4.61947265303299	-1.14566004680952	-0.981079778157865	-2.3644272931814	0.39327688912096	-0.887749442198786	-1.74439447755667	2.65250040546682	-1.34921409720313	-7.47496575810309	8.02279640391116	2.03782624658246	-0.418218861945021	-0.173169675316083	-2.31342742579938	0.686320413123601	-1.09685879411282	1.3781918403256	-0.264523046624229	0.622868963507801	2.65892141925101	1.12145372291669	-4.80355841946329
GSK3.alpha.beta.M.V_GBL9026312	0.46475098505191	2.37481958367127	1.77697041207555	1.12558298861877	-2.19048274876711	0.502367359772432	3.18889487738603	1.32862394423104	-0.395759617080568	-0.485706707959113	-0.12219360067483	-4.31283331204167	1.02421001643799	1.28784254846974	4.27645521247449	-0.221841740977846	-4.16885870426122	-0.285544925705436	0.975953944928873	2.12251764403822	0.570393248984446	-0.298666227951403	-2.09315241536542	-1.82201630067235	0.263528512384086	1.37726190472847	-5.79773845256105	1.38735610241845	-5.97754100098003	1.69340050306104
GSK3.alpha.beta_pS21_S9.R.V_GBL9026222	1.13704717792368	-4.01008155015757	1.09035077858549	1.8689110442736	0.705863986081019	0.637827153371263	2.64080355372397	-0.914590478668935	1.53914372367739	-3.7462321665798	1.18768142842184	-11.461149133693	1.096049481741	-2.77139502877722	-0.153422696096869	2.8055441714392	-3.72586196898814	4.80800388201752	4.27962053195159	-0.491434590897663	-2.89583786187012	3.18650153215901	-0.779471451082801	-1.4670460885668	3.93558597788806	5.09165631420361	-2.42135722927752	-2.01616457095644	5.37547773563241	-5.69571106082171
GSK3_pS9.R.V_GBL9026221	4.4958712125349	0.191003439524032	-1.34184924577178	2.00062351297236	-4.96663559721218	-1.96176091911507	1.15354278279812	-1.28227634600579	2.94081532753309	-1.24752357738462	7.97974048971505	-0.119832646509568	4.31928409141694	-5.02525557360115	-1.36706572652554	-0.430153086177238	-1.43480816807801	-1.63630656405141	1.66653607266722	-3.78528380704487	-2.60230459038259	0.10434028139018	-0.519368079251194	-1.10429346028467	7.62295216504662	1.28946333908508	-1.68287519783042	-0.616247545054266	3.0875536359206	-0.628056243174925
HER2.M.V_GBL9026313	-0.43900283869633	4.30888920223671	1.43995602962947	-2.13767271207437	-2.55680879134067	-2.34319338403906	-4.31205523038076	1.40440743337362	-3.0339450765086	2.87760405721018	1.84373073502617	0.259753176893041	5.63314212014811	-1.5387348914955	1.08146066153289	2.0126153930765	3.88400781900782	0.165727844651944	0.633827723100546	-2.33864351025125	2.45219339704351	4.25657828235503	0.304855013822889	2.63920031518462	3.97046763159845	-0.453929013232882	4.26466318080194	-3.52459316356586	-0.274850616171154	2.55454115712807
HER2_pY1248.R.V_GBL9026223	-0.289672399180736	2.6883970172993	3.70429366893517	-2.39307100143469	1.19866765556891	-3.60029385913239	-4.17531173945734	0.747246868071421	2.69383093776115	2.59281345848054	2.6562976587432	2.04498326485579	-2.08655959782213	-1.78388351841423	-6.28199303238911	0.739641235191362	-1.15833271518552	-1.53616197440562	-5.51183142555737	-0.314819632568003	-3.1325291843948	2.15084465193267	0.0941701567996135	9.38881008610015	-6.56035161236641	1.48381232373501	-0.13467773089391	1.73103843401404	3.57985711836301	1.73154295231168
HER3.R.V_GBL9026224	-1.45215333874942	-0.48647056351265	-0.601472377727822	-2.44601382165975	-3.23346183084654	3.12092537505067	0.662485776100117	4.92303565412014	3.41956690607013	3.05542604015226	-3.92217821120701	0.89099190091844	1.39343750008085	7.70633393096579	2.80896688898385	-1.48126090360722	1.3068209155001	2.805210408525	1.51337509547017	-4.35064366751665	3.74405873058364	-1.31013731284996	-3.07586353638989	-1.77571035066801	6.63582896915546	-5.2726089249881	-0.937251518317859	-0.877225903263865	-1.97910871437066	0.716761848224061
HER3_pY1298.R.C_GBL9026225	-7.71274005828191	3.39720841724864	-1.85441715499829	0.562635136464662	2.55698483430714	-0.684425446285284	2.22181541177501	3.04957141283566	0.347554199148366	-4.3513466336383	-1.87472834438538	3.08480987412709	-1.88453852575023	1.73722173175518	0.618844212497852	5.29151027828009	4.86014196645308	5.39420503217346	-1.78507528815099	3.85835892166057	-3.19225362095293	3.20760160924479	3.7462900034743	-0.665630289865003	6.38352044730454	7.32304552199345	-0.503563179536117	-1.78444759800843	2.55718624031753	-0.314444311293942
IGF.1R.beta.R.C_GBL9026226	-0.103176922451359	1.57337751521464	-0.0220155277688479	-4.14015602900798	3.29868844553044	0.950629309342786	2.21532319604414	2.85624992608799	-0.602993369474479	-0.0241953463385031	6.21352876994635	-4.32820915063159	4.11567340954854	8.62806238296802	-1.52725221582132	2.94754773468565	-2.87443826383008	5.5429141839781	-0.115628794625259	-1.56428301254552	-1.86946240827649	1.55201447029625	1.80336657464108	-0.472763124635408	0.408933493075545	-1.59931073046718	0.893181101850005	5.62834136396677	-2.40634497220247	0.0792118731849527
IGFBP2.R.V_GBL9026227	6.79782774279783	-2.14093152783343	-1.69013649946729	1.90267291650642	-1.32251222927262	0.22769405594491	-6.65219992009744	3.80887722704079	-0.0323005637858914	6.08723442943327	-1.46587698726666	0.284788729647124	-1.93483205351226	0.258752598275594	2.59228776022156	-0.476185596215518	1.7599346682666	-4.30871544255444	-3.32168311707358	-1.56890468621121	-3.20265691554937	3.12931483340562	0.997735518644437	-5.84767500407778	-1.80024242616813	1.51678565498719	-1.94554748363345	0.393143249672707	-3.71204362730241	-0.728723933806718
INPP4B.G.C_GBL9026331	3.15318597373979	2.8516219491362	-0.852785902581823	8.30526699039862	-1.54847059343241	-2.00385544194732	-4.51154970726129	3.15786874534872	-5.58377873593465	1.36184421157662	-4.27535661040613	-3.72176893265348	-7.27974580148517	-2.55650092078584	3.87621179073096	-2.76083894922343	-3.12431476314382	2.28667644092335	-3.87612161026022	-4.87740553748188	-0.500504590941439	-2.63505197399678	-1.93663938233477	-0.8955963296231	4.45085235435766	3.11457228783774	-4.1521717002416	3.97900567972863	-2.70027738424642	-8.69573409277427
IRS1.R.V_GBL9026228	0.895033011082185	3.43473416844394	3.7013568030678	-1.00142036550588	-2.54095667665553	-5.7350575861166	-3.34865329046407	4.37155012255706	1.4516694538067	-1.79832817956948	10.2513884471483	1.84020647841847	1.12387759847086	1.91615514020046	0.29850163220999	-3.13007635665856	1.57151307119546	0.657501821930573	1.99970022423608	-1.49082913041469	2.9754104520254	-2.04232113935573	0.278159304277719	3.70438818962809	3.97576777091409	0.47858643960642	-1.32505525495728	0.801498789312258	-2.64104359112368	0.748813497323506
JNK_pT183_pT185.R.V_GBL9026343	-1.95292613925877	1.34460462463076	-0.659451647556035	-1.00690929463571	4.22785577151866	-0.0891682783469569	1.85199662680078	0.181889339019056	-6.4667919401534	-3.27485657556402	5.16042011694971	4.2691750527543	-1.67501576252297	-1.47602260258351	-0.363342033947684	0.00469952015473277	0.482271984763832	-0.141596656461633	4.17116244790606	1.33409991907459	1.71151269370514	4.14266451563289	0.409082321094933	-7.67053224040545	-2.43390353044099	-4.49366827568585	-6.75301461102716	4.20487140134921	2.74070701929585	5.89388855631396
JNK2.R.C_GBL9026230	2.66401494732083	4.93427174523812	0.905681956577327	3.49467573921403	2.35994187278366	3.53510633482549	0.907368997786373	-3.29712106213923	4.33214263458585	-3.4279485653546	-0.267493802888702	3.39861924604777	1.08440169304511	-2.84745152734692	-2.53338134131739	3.42117625718069	-4.17356066478624	-7.14879713066667	-5.42231534448961	0.0836666783424642	3.75898213923556	3.17602769797897	2.82680060297682	7.30706161577026	2.71939694351572	-0.443025870327959	2.31229641072516	-0.947175565099401	6.95828227452361	-1.09103478921286
K.Ras.M.C_GBL9026322	2.60938133960598	-2.1959780448456	-1.72148718856733	-0.570862310311695	-2.39706865749129	-0.860519043729897	0.200112909836034	0.737753167132498	1.57351865984095	-4.96586881106917	3.12777366536058	-6.50844340448426	-1.49835853009744	3.00321886497328	-4.89907263754528	-0.735924628477016	1.47684275152772	3.45616661075658	3.37612899989473	6.29810979691084	6.61295808247441	-3.88422874571797	-0.548988974760564	-7.114984212564	0.782135111639508	4.36101188224587	3.57901208033099	2.54290382538353	-1.17592998352673	-1.16662421740626
MAPK_pT202_Y204.R.V_GBL9026233	0.00678436587495318	-0.736156647535918	-0.290880565985156	3.64121562908563	-1.97846885339045	1.0161475998817	2.28060001942782	-1.57352614421713	-2.00693264467024	-1.79677895919727	1.8865046241423	-2.61701644939888	5.30657764917634	1.63249485653806	6.58103614823593	0.588449738517058	-0.543767535360461	4.07165118135326	-2.28315187436749	-2.78625748709282	1.90050793503796	3.26582752298568	-0.0932504436243757	3.12499519720008	0.288702466200948	0.413335192173352	1.45345552611779	-2.60523111462781	3.75362287782473	2.36033429434175
MEK1.R.V_GBL9026234	0.709301409043161	2.52972912064614	5.3853716024408	2.46827023180535	1.7726869069229	-1.9517257005619	2.03396418920497	3.63329329431845	4.2590048432677	0.427533707448712	1.01876001301508	-2.97109584748191	1.3111733053625	-0.414867119523512	-5.25414441960077	-3.59026310375603	-1.70436045177107	1.7195399547951	-2.6021450438856	6.36724341623367	4.10362158798338	-0.289160293717252	-5.38082291424427	-0.269007615546076	0.494707028038834	1.10406010686478	-3.53985664927287	-8.79425898858654	-0.671880586338724	1.2488963770611
MEK1_pS217_S221.R.V_GBL9026345	-2.3481829497508	-3.2668194382558	6.26166470038826	1.47972227791598	-0.796407635781461	-1.89960570915652	-1.69291658082915	0.692492422555701	-0.235927629189639	-1.54813598812168	3.56952763775594	-0.977033711768448	-0.901835413446892	1.32487644610388	-6.31010102970887	1.96597504693968	-6.89094521895733	1.736454084723	1.69415991290108	0.00696323766294501	-2.06719815903396	-0.373811493661239	5.50619310228144	1.3451176716884	3.73736900820532	-1.40932062643327	-2.22840412150456	0.356807164707883	-1.02934446203443	2.25967567897832
MIG.6.M.V_GBL9026315	4.99466305984623	-3.45814559320132	1.70606023403466	-2.34470515143663	-2.40427586298665	-2.73367211047956	5.09401391209025	-2.6917143399224	2.65850737909447	0.449311098732914	-0.462814087153592	-5.12689461548853	0.736926333343824	-2.87061378604232	-0.326476692808268	-8.71011604441666	5.03823353327961	2.46928678830794	-2.14056119221918	-7.0691531125601	1.42946024239802	1.33326072635267	0.953366761619853	-5.43787908740386	-2.43268014430178	-0.278841118989061	-4.65471021961539	-0.966941254502357	-2.11144567664448	2.80457639995097
Mre11.R.C_GBL9026237	1.52914104389468	2.4992702971908	-1.12848544890486	2.90769695481938	0.357582650731902	-0.344618910201728	4.08058013259561	3.716068365195	-0.535212586916425	5.76583914591957	-1.50853543910526	1.09216293196639	-4.66659492546856	7.36951571724099	2.23860883133679	-0.0422455617676589	-1.63425635936934	-0.367561889531036	-6.36986057751921	1.24849301100343	-4.39374104518861	-1.10491641077476	-1.92366113017985	-1.40435633334991	0.578052423423629	3.85425156070784	0.858246782582451	-1.9640712034441	5.67399585695055	-0.498324790464051
MSH2.M.C_GBL9026316	-5.00533018823946	-3.68067195039377	0.945710039512725	3.94449470197734	3.46333428301273	-3.51696779726442	-4.84647945430368	-3.68807511894567	2.21793308495223	-0.396544915450247	2.82754035202888	-3.80196167463786	-0.377310110773754	-4.43272418180658	3.57859727987849	4.46990596479702	2.82254769114897	-4.29098357995059	1.12690714058482	0.579282935880512	-4.60461505297535	1.45577910921814	0.428308368143522	1.29533611788137	0.532860514444857	1.43473892838106	1.0925471909127	-1.62671905366241	-1.83646214702531	-2.86630569165017
MSH6.R.C_GBL9026238	0.722816452511266	1.62046926993296	2.83624573093533	-2.7524812842738	1.54387462380557	1.9356473343159	2.0323337306574	0.680349262319333	6.1157689360132	1.37662806255344	-1.54223812504704	-3.2590281351753	4.10983871551977	3.77066235837059	-0.314476345750114	5.81418879378283	-4.80978061407208	-1.33586414684594	3.6183339777941	0.0211491781900374	0.937250443860549	2.29350607408777	-0.62449581702475	1.69477214157408	-0.351789344567609	-0.145954645924226	-2.15069104300158	-5.92501387338259	-1.69820132669251	-1.02804455307122
mTOR.R.V_GBL9026239	-0.556668986950391	0.697976542886938	-8.79464813230654	-3.04236793135466	3.03695675441435	7.97637641826265	-0.248502459615244	-1.81060970883247	1.28323047552804	6.57892637933068	0.88899872292896	0.48620351868876	-5.20114204589152	-3.22515423556889	0.307090581430137	0.732779276702355	-0.153079744005431	-5.51940905205327	-2.65663473803298	-1.82403994836436	1.08923918090069	-4.54677705689072	4.30729317362879	1.62070566468555	-1.28325116995532	0.548402168872758	3.07303656922077	-4.74488494041976	0.905634017578008	-1.63321067268436
mTOR_.pS2448.R.C_GBL9026240	-0.406913025924641	4.63987332513914	-1.3658508725394	5.14023185511706	-1.21871167673615	2.72151208271909	2.39246679779597	-1.18212704074271	1.02352207883725	3.03615491592068	-2.3727103576304	-0.72755902068358	2.54047442547095	1.92178544896985	-0.131389081436702	1.03482565188784	-2.85883410237146	-0.645501500809426	-0.00538187524777408	1.35277129062572	-2.96526037797738	-2.32001061812708	-0.0153148822344071	1.40552926198109	1.31948077714448	3.31412937110923	-5.45935595160801	-3.47260569223554	4.82507908946689	-2.77101341065348
N.Cadherin.R.V_GBL9026341	-0.346497377941144	-3.17029177245512	2.31713639311925	2.95962858179718	2.85842253927517	0.261082469208944	4.17406337916726	-0.42561171346514	0.921221593371878	-1.26115012788173	3.01917325516419	8.73684260132377	3.94802822647236	-0.281429081691675	0.477870893753242	1.10158829195818	-1.30356142783569	3.98769560588861	-1.12325378549565	-0.813292537354436	-2.93976070638881	-0.330391878332152	-2.4395796243329	0.541415828613745	-1.5745844683806	3.56302663779398	-1.49456576758123	-1.12356510687727	-0.505067689764095	-0.65725589416825
NF.kB.p65_pS536.R.C_GBL9026242	-2.05887116315079	-0.359060276720333	3.23607300284901	-0.367298231279056	5.05739055132423	-1.87220746210848	2.07068149446162	-0.228274155475629	-1.78452069608098	1.60642466520202	-1.64949169831574	-1.48062801592975	-1.79297046181583	0.292024909016115	2.17176689031611	1.24454549896356	-0.929353389978912	-2.55560476076275	-1.10680182775249	-2.92128577038456	2.57994515829529	-0.930548997779918	-5.51629570017766	3.47998233641897	-0.850903113888615	-5.09357100742641	1.22593765732594	-3.12647338039951	-1.73986399795901	2.95821536694959
NF2.R.C_GBL9026243	-4.15267698837023	0.351129086325663	0.544306678010792	2.72307541993433	2.18436261487055	1.89803439874824	-0.0799486645881556	1.30158892506993	2.02541248387204	1.14468675814802	-4.46358185315212	-4.81336159396685	-0.769744064875601	0.906361260336086	2.42232925276881	-1.16820603176618	3.13649479578281	3.28086437234997	1.75764031894093	-2.62647339076786	-3.76315718599738	-2.41698884981747	-4.07320630085358	0.213042851026886	-1.4610350351805	3.37436175119094	-3.84862514809566	-1.92541043862633	-0.897985497886102	2.4827368445426
Notch1.R.V_GBL9026244	-2.75168472518639	-0.268392808530132	-3.44762717731219	-0.482968848610085	2.27482588572872	0.133805445576305	-0.95764284972454	-4.26520092310995	-5.07084669174787	3.08443507572655	2.03096432475568	3.78278126295891	-2.76025235499625	-1.32301833782296	2.55578853438925	-0.994647286519731	-5.95767465879278	-2.31261052473093	-5.37063070964166	-0.759012642944074	2.1018992091116	3.59682337565358	5.51490960582416	0.665644973737183	-3.76832964258321	5.08038587023671	-4.09089088663808	-1.85230251132675	-3.54556730881759	5.66823827634366
Notch3.R.C_GBL9026246	4.31468261309836	0.727709758235776	3.01656278367928	-1.71527441621052	2.87078301770743	-1.67835066356181	3.49166145424858	3.95219340422116	-6.63488801836181	0.882703588747043	0.0757834758503675	-5.70228025572863	0.838343570285671	-0.536933513649871	-3.21748805421769	0.0911179057425767	-2.28744607806215	2.63837380456408	-3.38027078883374	-1.97541277019699	-3.00043482761596	-3.69128261481214	3.07820625027156	-2.2725167383069	-6.11904422272218	-1.97206902735559	-2.53242265873207	-5.87314843046601	4.3775197956683	3.40029481416635
P.Cadherin.R.C_GBL9026342	-2.78423791476899	0.529265226128666	0.0565682378144071	3.56838505767039	-0.926254154110278	1.08880399510051	-4.86392499602661	-1.73077564638237	4.14547666173979	3.4407072164513	-2.51046685675528	0.760196626456768	4.66722434379785	-3.13042989107932	8.28173852267353	4.4967366213175	1.51987183967917	3.93031299460203	3.45673962939469	1.84327846861913	-0.229521757840957	5.3570465041626	-6.00408300302987	-0.947785487131884	5.37312204226054	-0.90627111208686	-0.0415860164162785	2.65744157292812	-0.525904877641374	-4.94200462999835
p21.R.C_GBL9026247	-0.993455850119794	2.96233155674509	4.50393054473735	-1.84341420077577	0.441295893068064	-4.9058537989288	2.37798549126149	-0.685431767207843	0.00273783884461931	0.122294172767296	0.606969997531593	1.81027360817005	-5.48157090550465	1.87363190167666	4.67694577852982	-2.94408095542555	2.85284915962287	1.74152852182322	4.76765317434625	4.75673984941305	3.9149147374903	-1.24816241528922	-2.59201405705498	-1.17147569075147	0.298301277954771	2.82802707239143	-4.67372910013859	1.68924900394852	0.477370839704923	-2.80052543880282
p27.R.V_GBL9026248	-5.10197416558584	2.16181427604086	-1.86612651555081	0.589788325346736	0.160703361579669	-1.83342512417234	-2.84752971992148	2.5618746558609	0.648414342001292	5.06596217308052	1.30591541192817	-3.65938522973371	5.67419219414607	0.677371277294432	2.813496163549	-2.95305911234171	-1.34915964417547	3.72776024122039	-7.64785839713791	-2.37853737639324	-0.478054752087228	-1.76733667734683	-0.232980025968735	0.672594965965003	-5.99915209643257	0.377955218668703	6.27080759075606	-6.25047199095613	0.755677017796837	0.219960714313567
p27_pT157.R.C_GBL9026249	1.94140024725936	0.693948022422428	2.88599825030569	-1.94904136159645	0.607838829824736	-3.12701883170668	0.0719622300715591	1.20067020992686	-2.74239966072751	-5.9239198085801	-2.88088987409214	3.52016695406661	-4.53675847335454	0.491851468026648	-5.95212238242093	2.01792083079456	0.613595540096602	-0.872774215164311	-1.98899092504706	5.71774529548974	-1.40081461750623	0.856210244311586	-3.47377262055998	0.690306562348696	4.03926330718266	-5.224749173475	-1.40975802743611	-0.908238725862565	-5.03889365685517	0.975738869379032
p27_pT198.R.V_GBL9026250	1.45996270156653	0.3341501929621	-0.0656939510108222	-0.0955516049858772	3.57560363821427	-3.52323165798071	-2.4872359205529	-0.93989553026156	0.166873471325096	2.91099557083288	-1.72731415645404	-2.00201554817689	-2.45192511866036	1.64858110628325	0.223047024431228	-2.11580362675313	-3.86658389171361	-0.978285159832367	0.707508963611641	-1.8283754607333	-2.25999174436698	-0.39621163431447	-1.53636382874519	0.416636213918217	4.53432261105264	0.399232488736771	3.74989223390502	-0.952634517927829	5.22452603473611	-1.76891550424427
p38_MAPK.R.C_GBL9026251	-1.71637143142197	-2.51749356025851	-0.909070101275372	-5.61481233327296	-0.555730108543015	1.45725365559862	6.83338167412136	-8.09722030849119	2.95493992191297	-2.13198373446748	-2.17295748585449	-8.00802766097784	-3.14492690382878	4.65196100492648	-2.03306454526257	-1.4260666526908	-3.62986273450045	7.2358904361693	2.35784193634983	1.49038787049168	0.36983074818036	0.345713149453238	3.07332891221318	1.70493537157416	-0.519225616807187	1.25564143397742	-2.43505244009482	0.631568528542427	-1.76093846827925	-5.27604839760784
p38_pT180_Y182.R.V_GBL9026252	-1.04555415793685	1.56947857595194	-6.12323088227094	-2.09219703961694	0.789856648210514	-2.37350829885088	-0.91699783257452	-3.86832930122342	3.9781743398008	-4.2717748499632	-2.80200171829233	-1.31569349281532	1.945919116046	0.697510525264486	-3.15495740285946	1.14096767270507	4.11181721402329	3.25434214030938	0.725587561036237	-3.4837086033909	2.58410756309358	2.49434837221007	5.93440878189006	-8.50297983396469	-1.33721714146271	1.13267162398978	-0.700122846617836	4.22129328997944	-3.67905034408077	-0.420656308056022
p53.R.V_GBL9026346	-1.40261749485015	1.98984259915183	-0.763050635589194	-0.50161670497477	-2.41338476758163	-2.22037782250054	2.62386128186719	-0.695279295575761	2.29290831189807	-5.31923773761376	-5.12849662807302	2.72350366676293	-0.220682311727949	1.07816849079852	-4.65259076314791	1.96755106058908	-0.0622253458555118	-2.81595230445361	2.06905343852811	-5.13191065745145	-1.67356761020245	-1.93167709769718	-1.91214738546184	-8.57952107320043	4.15262847515691	-0.96928978646803	-0.983486181460688	-0.469813944042638	-2.35721922608936	4.41528158578414
