V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
EGFR.R.C_GBL9026210	-5.13507742660634	2.10429858196123	1.1670675906081	-5.95904965250195	-2.85969747900538	-7.79430881766263	2.03490528493036	3.12119177179074	1.02845305412171	-7.31723025031811	6.44577297973622	0.905488938135523	0.461089747681094	-8.90479767402002	1.54170517317423	-6.12980269794465	3.66918842313386	0.403906089386003	0.951955673773425	6.90241376768815	3.25479286941005	-2.82892962008108	-0.848287815955363	1.39308141333089	7.06070275373533	-9.46176741875396	-2.38154718958036	-0.97275844576789	2.39706220462367	5.9995393038598
EGFR.CST2232..R.C_GBL9026334	8.12890976988926	3.07351089667039	4.12986715579497	-0.874808069058881	1.28536082712707	1.07470385950214	-3.3652657325519	8.06553035355045	-0.145756989691777	-4.28578690974959	4.42162220795631	-1.83770090653278	-1.67457761681775	1.20855812865344	4.58374057366814	0.789530924996299	3.18986502864183	0.709624486367678	-4.41402170512658	7.22861006221772	2.31668627593851	-3.38533124902261	-1.51377949599061	2.20512493775207	-5.72625228071267	-1.18413983152059	0.112190560415302	-3.08568821972022	1.47714298051208	6.08495457225971
EGFR_pY1068.R.V_GBL9026211	11.6864995511944	6.88511053508554	1.14190649848036	2.49604665478494	-6.93531353344333	-7.64426836935414	-11.0526830008434	11.0375464454462	10.6270336206633	3.56175589053104	3.85562360819305	-5.77972063793106	7.10800821236155	1.02756955932476	12.7074850873525	-5.17865517942511	6.30326949849533	6.85279004739724	16.212178967889	2.3933887971364	0.412946286053202	-2.88729630306747	1.8248202564344	-7.38184071468218	-3.06757706167967	4.41269354257303	11.3711109596657	1.29423634393851	1.74597714661477	9.60933829949414
EGFR_pY1173.R.C_GBL9026212	16.2884097950861	6.47551856771098	5.06201450539019	4.55178867487789	-5.46866480593833	-2.90725001444237	-12.2606894897645	6.40841164244878	7.65051656153133	1.64040371936503	-3.07289743064523	-3.45584450209081	5.1493700052111	7.85196180068349	19.7108766910966	-5.84402238601409	15.0961636224156	13.1406619808342	15.9993008536566	0.436380020211405	6.84039866933202	-3.65342146406755	-7.22832224652698	-7.8753874956842	1.43721081007783	6.99463864939919	11.4320160965823	6.1091470696408	0.922032957838687	14.2782435487877
EGFR_pY992.R.V_GBL9026213	16.8262223053111	8.48080136084046	6.37049090721109	8.62434989250297	-10.6152627321811	-3.46963276017014	-1.31674840737029	9.58197142798334	8.80886820602527	2.44211609099469	1.31660325047665	-0.207178953892778	7.9999624258642	10.7838123333714	22.2617340746999	-3.01033473986312	5.83295376424829	2.60374742949686	12.6792896363664	4.26010676724027	4.81180116549101	-5.44365432028274	-2.3402592761619	-12.6646206592373	4.9652182878848	7.73891932516654	8.36784996039699	9.32192922210304	3.65704744111911	18.1701156080641
eIF4E.R.V_GBL9026214	2.79349134682706	-11.080084453786	-4.95987229900217	6.12277235232542	6.54732299301643	-2.72413521730415	4.28964052872748	6.88810504025409	10.6981908330266	4.74370186976407	8.37169539440033	3.40239197973738	5.5221069056274	2.57639675960505	1.17419101955719	6.91872238117842	7.25022039192209	0.60326983974673	-4.82169196819524	11.7664034126345	-5.74535905746184	-0.881606437092822	-1.38833031276013	0.786018902259317	0.668675477197215	-8.26019765668053	2.99690472533242	6.46951495920997	-6.84710528551889	0.0878081356270995
ER.alpha.R.V_GBL9026215	-0.465670504732281	-1.88318220316492	2.0295497701704	3.38451141909434	-0.633595605407838	1.95960204925578	6.57949801296209	1.03150919473866	3.2894255242282	6.09786460330478	-4.49368229218508	5.2932391982426	3.26508786483986	-0.25897658607873	-0.0754175619167615	5.03196346365829	2.74942081092998	3.96405416360782	2.6857561416281	-3.02245477640824	-3.07165122327899	4.46507974440168	9.61854472512123	-0.163745623676476	10.375265726926	1.60187365326143	-1.93541206744946	5.15843398173574	-3.64189452750171	-3.91351566545859
ER.alpha_pS118.R.V_GBL9026217	7.09016767385613	8.48319236741405	-3.53488856659392	1.31050379756499	1.47251623271528	0.434208245111994	-5.38101727279553	7.19057194295869	7.36249226617035	10.7997351692882	0.191656980634554	6.66168623524126	-1.82298700894773	7.9576926549501	6.90370110275906	8.88802643762137	12.6493470092269	0.28763384188415	6.91349067035124	-4.39023887812383	-4.16239268311881	-0.504411474376848	-0.316574534886339	-0.0265968264422127	2.9353767885688	11.4218081453624	10.7178084807894	6.13638778876043	10.1768883494264	10.0628507411261
ERCC1.M.C_GBL9026309	-0.345232454918894	-0.325989419545118	6.46912980858466	-1.53086028575037	-4.70617928919197	-4.53264551101431	3.52489034278142	-0.425905721980533	-3.31531975895879	0.873284844141367	-5.02580917608469	-2.52854013435714	0.361912573053971	5.39750582017879	-5.53311757368686	-3.51596469323164	5.34705647990053	3.6093787463588	-2.38331577116	-1.01211927448938	0.265031744337188	-1.68487192961143	-0.856460038597201	1.6298756559767	-2.92036678530425	-3.39725951272299	-1.62457547194749	-3.5206791037104	0.712026104903538	-2.76476900504131
FAK.R.C_GBL9026218	1.24280800099102	2.79997964240322	0.158299784961179	2.94594235553147	0.509797880410698	1.28285255646205	-5.26312446478852	1.03029705417107	4.13719283460227	-3.23244237647756	0.424056010047081	1.07183759238898	2.60688841016394	-5.11259348292072	5.5339600390474	-1.91088908299516	-3.64494468621236	4.18777777709524	-2.09186077488397	3.83076982794974	4.43634438073815	-2.3977967648558	1.94547349728571	1.55497208535058	-0.232121013838627	-1.3580867803309	0.439558961905038	-1.6969930399479	1.4196034797873	-9.74824238081425
Fibronectin.R.C_GBL9026216	2.86632595515265	-1.71278465484668	3.74314273190587	-0.442078579300398	-6.83985780299773	-0.835371827105767	5.53709952480061	2.90685372807371	-4.42152395791742	1.25601320749451	4.69200347470047	2.48476257048083	0.780981801469496	0.314661803060699	7.43246376796434	8.60921266376738	5.29889659920133	1.46663522459162	-1.85584250977703	1.60687030279096	-3.13061632162018	3.49599911270654	5.69640580874098	-3.56590235328524	0.404056797100152	-6.89856016368755	-3.55901565144659	-0.985046545670094	-3.51453425931312	2.12481125078956
FOXO3a.R.C_GBL9026219	3.01351718728671	-1.50807613385582	-2.89234693305605	-2.08904427613652	9.00440452185635	-0.0750461805131829	4.88555992943729	2.02300441970915	-3.08392511791713	-0.0394665265802712	-0.410784108655716	1.24844464377472	5.43470199877617	2.03600256033386	5.23641736247671	1.23438951506958	-3.00933680147208	2.13894243362965	1.10044223455804	5.0630460005754	-1.49103873918872	2.42364610524326	1.2236633140005	3.60100444014258	0.331472261047989	-5.76852187044899	4.98071646614696	4.39622227243557	-3.2643923683449	-4.1303480023524
FOXO3a_pS318_S321.R.C_GBL9026220	-3.37052267205671	2.85821136688034	-7.16007269735202	-1.72604844290322	2.09689348741567	4.93000197350195	-5.94793807564681	0.60534832138962	-2.23309096963586	6.22527500326522	1.96960820501089	-1.85772434077236	-4.4081985057272	-4.83965780071272	-9.05283474422465	0.753305636110748	-4.0622495083142	-11.8616216430955	-8.42313359184986	-3.23004773840604	5.03071608162628	2.22673830038877	3.86478546402831	6.93939778605353	-0.619589501970634	-10.1622809688741	-8.18167403704694	-3.07737338080145	3.63698125348956	-3.95813552379529
GATA3.M.V_GBL9026310	4.31870963446679	-3.71324990440633	-2.27202124827922	0.573196134168619	-3.66059806399755	-0.579508073974814	1.37439175322858	0.584386522833568	-5.42791768226228	-0.819011002532833	2.1753954278902	-1.62292418553854	-3.77469405552818	-0.14253127894775	1.86739446632623	2.1548063633299	-2.96796257451144	2.07862578515515	-1.18330168812231	0.683553991359453	-0.920429973982333	4.82486422623055	-4.06199484089567	-4.01926129434531	5.29964648015554	-4.27335405187832	-1.12093444208936	1.47301301498569	0.779821712102047	-1.90433682954903
GSK3.alpha.beta.M.V_GBL9026312	-1.03734643362577	4.22229873839451	4.95029117881026	1.06682045919918	0.870748799456738	1.82939463528645	-4.71969939506234	1.73172826589315	-3.0699276391651	4.38831916125984	-2.4393567884709	-6.20282431718573	0.961079168130007	-3.26260632128445	-5.46120574181659	-8.50740275675706	0.538612898667763	-7.10115875418461	-0.542516187643273	2.32177457214043	5.79990404297264	-3.87958787548331	10.2034420190069	-0.490685645533799	-3.16232924945303	7.42305019019614	0.99984511683869	4.32352665666449	4.6384989764895	2.10012679161606
GSK3.alpha.beta_pS21_S9.R.V_GBL9026222	3.13848899474655	-2.4764973823246	-1.36596135217152	3.10504603743991	-1.13813531340878	-5.34316385178466	-9.17358420394836	-8.98037395493201	8.08737554881899	5.32837663001582	-5.61718698996258	-3.84817201808562	1.03844975185224	10.3629121697121	7.90399721008858	3.11442591292995	11.7872768578891	-2.50978751616715	-11.250961692836	0.772943466240655	9.77072427501726	4.92950803178892	2.66078937300508	9.35852652906407	3.14041631095434	4.4056601460839	-3.569119265221	-1.82686011825287	3.46191729725039	12.3703213391188
GSK3_pS9.R.V_GBL9026221	-2.25923483865797	2.95889947795355	5.40557288144266	-2.3245585022763	5.90792737276884	-2.95210166317422	-1.92144955328242	0.154891397561727	12.3564425557337	10.9917919472013	4.08431572208872	-0.407556243901305	9.40764794084784	1.32949031191139	0.457117514673985	-0.22394748061983	8.81858882046921	1.05972808876208	-1.04691607404218	4.22326558885365	7.09342677535924	5.96384786880556	1.585319874354	2.26472984726419	1.36713672709773	15.1182901574136	14.3017967554052	-2.61384916180679	1.38300995582607	19.0654058120182
HER2.M.V_GBL9026313	-0.395670541236743	6.48175247128827	-2.56966390592126	-6.63292761464477	2.1710678853727	-1.23281614997063	1.98243785721505	3.61717795010948	5.51275104310041	-0.487768700588613	-2.90008933899095	1.39990559333331	5.72169575592552	2.97672382214597	-0.660395776864223	-3.84740667647961	5.17423058920062	-1.34886359717544	-0.696992626525825	-4.5347218980033	8.12874357502964	-3.87274230591657	0.840092296244383	0.0768817333319268	-2.27554918981259	7.64360508656657	-4.48946481270813	1.01597395858404	-4.41365513766583	6.52133806953394
HER2_pY1248.R.V_GBL9026223	12.190237847426	3.68424608111176	-1.25275365800698	10.3481258573588	6.42165001350789	-7.81251427273391	-7.56111222477895	-1.06035251137488	5.42362498863075	6.4363400013891	-5.57835380115468	1.09326847071767	-0.65321355485038	3.23850093793468	-5.80996643999219	-14.123026014547	2.24995386307396	-1.40325878102366	5.88502424847334	-3.11130931076743	5.46196704539345	6.0561910548659	3.60547320636885	-10.5039595506435	-1.56590665452269	10.7552859119577	-1.03789455728385	-0.560308404064917	-3.26421021116259	8.43159059641449
HER3.R.V_GBL9026224	-2.90920561851632	-3.18981226551695	-0.835896421949345	2.78163038701466	-1.88665962985734	5.83032115404549	1.41983995125296	2.87123986232607	4.8987854568088	0.36813180897387	0.0692787616110372	5.96473145471082	-3.17967640418661	2.80108296174887	-3.5942746676016	0.282581718258624	-0.670661011269844	-3.77158867591715	-2.49620386962695	1.36079919346749	-1.21148081618146	1.04956508182763	-2.40751814105873	3.85240341334599	-1.33184904084775	-1.35012705760543	3.93578127517595	2.67875012129397	0.344914027986093	2.35407977500146
HER3_pY1298.R.C_GBL9026225	-2.30718283818822	7.54542554136902	-0.165577828188303	2.16847278450907	2.27021562687433	6.6422420025011	-2.80396048654798	4.49592709450908	1.48697566563435	-1.128632658	-6.49798061925151	-3.45216552970333	2.74146986065123	1.18457309824213	-4.88177751068326	-7.39168962250851	-4.39792310669195	6.03845062128352	0.791166154136718	9.3476418945634	8.01841653683572	2.66599658000745	-3.06126535872131	2.91036928838006	0.661124154161805	1.84489124602511	-0.595540354027181	6.3122715089662	-1.67674579112138	0.602482405979771
IGF.1R.beta.R.C_GBL9026226	-1.13570998306588	5.02338790395704	3.34791483226501	-0.714006266823992	1.71561738540984	-2.70319470342488	0.310479723318887	-0.486689604723039	0.744363290962967	5.33709722149174	-1.0659056016042	0.243393759100147	7.64932950710297	12.600508611136	3.98570701747565	-7.07305350876214	4.01776086109801	-2.34482073575516	0.252580296642687	2.38194567866925	-2.56434525671901	1.45397295894173	2.110186247833	7.58213811412342	-4.29010272955797	4.2464584862129	-2.61618899104526	-1.37491121167348	-6.51206098877157	-2.49480127337291
IGFBP2.R.V_GBL9026227	1.36089757835465	-1.03070290433641	0.115848711354942	0.76526174627977	-0.415869628857517	-1.37383421860495	-1.07923819926789	-0.464915414502265	0.479777854738751	-5.24508226916591	-1.66997317741844	8.22014396862205	-1.12727053558677	-2.47054504361509	-1.17984464093354	-2.75934372859391	1.29963043259569	1.27090160029558	-5.44543005830648	-5.57016684152824	4.76341502096704	4.97720944183483	1.18065998139153	-0.395303027248036	0.364719047479686	-6.37066848069147	1.76600973557556	2.90788311001001	1.17059599929595	-2.82862131875659
INPP4B.G.C_GBL9026331	-1.23839904277214	-3.11643272169433	-2.67227334504235	1.22354906657641	1.54715707865889	-0.653045441117032	-2.03329640796497	3.26762664473553	1.58330169396022	5.84330221787539	-1.49700936514766	-0.00493009401922392	-2.52586749028533	-7.84514947454512	4.39765376857427	-4.84170002249996	-5.95961062227284	-5.70677361570237	0.726259402416592	0.536342203825816	-0.690917692963105	2.46828505861117	-2.47661434579423	-0.739463155198946	1.79594406532493	-3.88321570213033	4.63446428423526	-1.0941892364339	-3.34517424243381	-1.98405651480954
IRS1.R.V_GBL9026228	-2.6109308541153	-2.24495388965425	-4.00294008850641	7.34327948583454	2.09761052768325	7.99730882906365	3.20710246822133	-4.3381322117395	-1.6191647302956	5.93602304780333	-8.65946401056645	2.11963278285831	0.0872648193584686	-1.07660761874958	-3.01282742556479	2.35945218339168	0.0542512657291823	-6.89627953883244	-1.02623268303329	-2.66331416875651	-5.03461494205643	3.93992711213761	2.28262765265128	1.65813708293394	3.90127711317335	0.515713297784802	4.86877630127664	4.08173414756815	3.27229634205746	2.43774037055333
JNK_pT183_pT185.R.V_GBL9026343	-6.19375552420818	1.38784685466562	-1.45826030206932	-0.53872927360911	15.3709951416859	2.10301816961379	-4.25005275674765	-4.9937556844668	10.0649283803371	3.28148434964774	-3.20108470108722	-5.43057118377521	4.81149084680592	10.1317566534896	-6.86146835155427	-11.7245979639312	4.73666854346508	-3.04116826302631	-2.0682798637312	6.3478145867679	-2.01289913301935	-5.33183285110879	-2.86788284072738	0.0472053567050163	2.68023063417348	7.15183932975246	10.3000880608298	9.18284711335186	8.35591964130106	4.89758873475509
JNK2.R.C_GBL9026230	4.29395046881205	1.80918288336852	1.0320950092381	-1.01920232039557	-7.02645178153729	-0.0791889482766062	4.23367880058602	-7.34923034064472	0.519762388206583	0.423812444811291	-4.02125306678641	-3.46183737631575	-3.08298609078644	-5.15373181553264	-1.85708832913908	0.403728526452847	1.8031087272141	2.46636399592711	0.00413604214428759	-1.47701010089225	0.501889761828729	2.289247849467	1.07888341762624	-2.91514739433533	4.3190089126538	-4.33455504784183	-0.254083898390522	4.25718186306156	3.11491732631543	-0.97153460562308
K.Ras.M.C_GBL9026322	3.05102006063471	-0.62956512128449	-0.0679982286835476	0.0374098870641334	1.10435121183097	-4.57550151362484	-1.32508368435299	0.858273210014348	2.0698939371674	3.471120532707	3.36226458236305	1.54324950658284	0.341009117432893	-0.260861579786674	3.02129113185745	-1.16510662410395	-3.57071521900181	7.69964602059915	0.112695715124045	9.67858880075583	3.84522566565474	-2.07445102762448	1.76729752653415	-0.896254186737055	-2.48675164026664	-4.035267510129	-0.642373652739303	0.822728086037229	1.41336693213459	1.49551880448537
MAPK_pT202_Y204.R.V_GBL9026233	-0.394896239348328	5.72086071090895	8.02893547714486	2.96841658120966	4.15023503483851	-0.898569205027753	0.39979368588406	3.089106182776	9.37487656115241	10.4466333325001	-3.47801662374631	0.901341256811448	18.5850219237096	31.2255544216468	-6.78182973764637	10.2932920727575	15.9100542482209	-2.63987455941621	-11.1290577336176	7.8992552450148	0.322488214474801	5.14596750271893	5.6587084696678	4.00374695716545	15.4678261154399	9.39673299028469	3.94714273125112	8.89745031508128	-3.96128045264301	17.7410713312025
MEK1.R.V_GBL9026234	-6.5034610829122	-4.78804121315438	6.91700263109057	3.76368302991036	-0.11929213834409	-4.62105530935477	0.439912471841824	-5.20552547836907	0.913771724096973	3.51658216932811	4.13081333863196	-3.1235752249196	-1.36626847348112	-0.531042203898854	1.65433499734038	0.940803121210074	3.05418740553325	0.338728521227436	-6.17755574776397	3.19519272606861	-0.268440640763668	5.47644071990722	-0.846328644457405	-2.99970088061962	2.87776512006144	-2.41001138692644	1.39399801878149	2.63647885657673	1.73377081220751	2.39428637764751
MEK1_pS217_S221.R.V_GBL9026345	-2.71442567034222	-4.11505645210571	7.38572956022297	-9.93612314526623	2.73295863956326	1.17733157239128	-3.23959938369099	8.99052766698597	5.32924741347075	4.93365465084439	1.74874124308622	-0.230239782559433	-2.78368428851036	-0.64146099908774	14.3663426624016	8.45720930082956	-1.83267564845303	2.04436050416934	-0.0235885892060041	9.56186112821181	-7.71217157779914	-2.45203258291417	-1.49208148491753	1.48118711994359	-2.60126059840291	-0.704087004849974	-2.44867737907065	-1.61417149679603	4.93885788332553	0.779956809920602
MIG.6.M.V_GBL9026315	-2.75260701026704	-2.83524384956882	4.7623447935983	1.03022454393186	-5.55295332899225	-0.881617547004617	-5.32504343094995	1.95654867840426	5.5863206563636	-0.508339620170739	5.2354267281428	3.0035803131181	-1.58186350930396	1.15868691712706	0.810292664384706	6.22309577150893	0.990398253829341	1.91700767969787	-0.548074590269047	-4.97075904125101	1.50888378335588	7.05869391778852	-1.22694637846237	-2.79658362317072	-1.123926169237	2.67693903208631	3.47243688001855	-5.52793338969876	3.75072142298211	3.60230266926605
Mre11.R.C_GBL9026237	1.31125684048822	-1.84915979318478	-3.56447393525454	-5.01515388532933	-5.54228697305455	0.224202019760874	-3.83479580406858	4.42918194942825	-0.165456483097476	2.43366007780386	-0.335488500585451	5.1921855980953	-2.70670547133747	-0.230675207905245	2.77480784907838	4.63269226123103	-2.72153288541251	-3.89179114375835	-0.990517752760939	-6.46906452946856	1.25302940425853	1.72434964797908	1.75833295121966	-1.59954393087849	0.662639488338757	1.3388057754319	-0.997603963627838	1.29006824282129	1.42401006387063	1.89839313220392
MSH2.M.C_GBL9026316	2.35783070606475	4.44839853641473	1.31571802915175	4.6580855506082	2.03449166461552	-1.05614946883823	-5.89899284308854	-2.98874643649858	-5.95868936345897	0.922083556069885	1.30332684364469	6.05876291822311	-5.07138487713512	-1.47235708414546	4.7819379581276	-2.64033818418611	1.1640860823498	1.21909512757803	-1.54842186295556	-5.12800551734076	0.548208513970527	3.88748633530236	2.85862248741504	2.18062074580202	-7.33848023145989	-0.741469524088325	2.46273693380109	-1.25431564926787	1.30137790350626	2.77942373617771
MSH6.R.C_GBL9026238	-3.99831512012566	0.273273228002305	2.91178510726278	1.26699857914324	0.408339053011508	5.66399053606629	-2.23395368448999	-0.443886795133573	5.28439343870397	-1.09852985705257	1.07689174067601	-4.3645804363352	3.67826958387393	-5.59161612546101	4.28786593510766	1.12091792706104	1.51770136823753	-2.41395411549433	-1.51283302920614	5.70788452186476	5.08856310072866	-1.45436917906524	-2.64284960885613	-1.65538424372257	-1.69902740499127	-0.913551117459574	3.74668517786144	-0.868491545074786	1.49683409235481	-5.84027776088865
mTOR.R.V_GBL9026239	-4.96317763262685	3.22732405948761	-5.44595063364376	-0.47759738640549	3.22224925440627	4.23065262835942	-5.15483589107219	4.89521209669044	-2.03805675286422	-2.94759276998005	-4.1690923944159	-1.02621717376127	-6.21739404477915	-2.38532296013482	-1.28109110679587	-3.6636739982691	3.55629813107952	5.6545946108323	-0.211388148203823	3.71335532811102	-5.90201154483487	-2.99104595166212	2.79419455196046	-4.0764603428631	2.70277797395965	1.47871568141404	3.35761103770443	-1.52895125950991	6.08852712478945	0.865608962191682
mTOR_.pS2448.R.C_GBL9026240	-0.580417296260492	5.26879030403132	6.32182273713193	5.11607394403698	7.45962421014952	0.102409380801317	4.80947960494383	6.17568579699586	12.2996585004896	6.40310358704054	3.75912238162689	-1.34892339585219	1.84079293105591	-7.02956022468255	2.7364844318841	-2.73999368866596	-11.0957278402093	7.97111259853742	0.143665990559192	9.58146002439721	7.76363250309277	3.73120538911147	1.51921313858526	-2.14584782831609	1.01706118239225	9.83058033845245	16.1614492856877	4.26698292882691	-0.356576655816037	8.16310514398455
N.Cadherin.R.V_GBL9026341	0.765762689505893	-2.65934808025344	2.09109893740091	0.216236160158389	-1.1203340911645	-2.01889119523834	-2.59841326762218	-0.329614196264654	1.22273399239828	5.17019374056612	-3.09148087199995	3.70449878110174	-4.52833998109413	-0.271233212977192	-7.58213489026494	-1.70846397779123	2.08188851157758	0.359518118301966	-4.3037522249373	-2.89701603738049	1.20739182798919	-2.87547129539096	0.895461199629713	-3.74461575748685	-1.03755640039316	3.69804784403394	1.87668856538229	-8.35280223632854	-1.10093822973587	-0.45469625360606
NF.kB.p65_pS536.R.C_GBL9026242	4.11769781556774	5.78212262182478	-1.42771833996999	-6.30958675444327	3.86522375374571	-3.49255620821001	0.391747549793093	-0.00402665481322334	1.40388821895154	0.833820302426561	2.42591262043775	-3.97583095522828	2.78229145111716	3.91634608609157	2.9114997490902	-0.0868820702797951	14.0587019861799	2.85381031262626	6.25001585339712	2.22120526482065	4.25965841314818	-0.841470079118213	4.01535841163219	-0.888384338998851	9.16519020696967	11.1229047864069	5.68571602839041	-0.052942473374009	12.7666459349292	14.7433045706723
NF2.R.C_GBL9026243	-2.22974408729322	0.239558882815962	-4.54238819540813	3.10774480836767	1.87882630934919	0.419829085539557	-0.401814694382921	-3.44303638095089	-5.02019228830784	-1.3871905014129	-3.87515307474794	-1.03629434137438	2.20896042570824	0.514745880423679	-0.233676776798539	-0.692232797460048	-0.709583687611136	0.241902450457791	0.960794205822263	0.382241294986083	1.31746627713216	0.0747768502832413	-0.832377617642318	-0.802358556464221	2.45736168985439	1.72758613449158	-2.99038835032278	5.26054654050541	-1.49838855369029	-0.136982006021077
Notch1.R.V_GBL9026244	-8.99843817972974	-1.63678550225116	-0.51627680416785	4.21240869560158	4.04767534679789	2.3631443487313	-2.2232210649403	-1.87521295413066	7.1607444729867	-3.20525697363159	1.35859147735637	-3.72573954290245	4.70376939220177	0.218400816998232	3.26480558582876	-0.449294802237942	2.96766459608134	2.61952770396025	-3.72841053025152	0.156039012814214	-4.11846187977443	-0.961992984333588	-2.46273218197714	9.42465065398089	-3.46968837519894	0.962999944555148	1.95741704636785	1.61675331172579	2.3483441457149	-4.3975254773341
Notch3.R.C_GBL9026246	1.91406435454507	2.48847121043749	-2.76747713739965	-2.01969672635481	1.72296614129291	1.04038309942452	8.0818061482034	4.38587717657637	-0.604596166623896	-0.615700897582056	1.69438837882955	-1.0476284368689	2.09862054085103	3.39125721840192	-0.59715113550731	-4.89463395067843	0.443092375633489	-8.37555033443327	4.1273503451161	4.7800470948923	-2.38018322695299	0.317708414586996	4.18523183001034	0.532608155068445	0.44855657831997	8.30229141827244	-1.39728653179641	4.76184498352625	-0.47309977657087	-2.85836922278276
P.Cadherin.R.C_GBL9026342	-1.67547951956501	1.7705627613874	1.077800960101	0.433667489370656	-3.53045969392796	2.71526033455367	8.66604651921024	2.39178881975945	-2.10320555494654	-3.99293125642991	2.470737015119	0.195331178302013	0.623903410016994	-3.44360413845264	0.830281702682194	1.63570593036218	-0.681952481616025	-1.81041138489148	1.29701644829037	0.942473430251535	-0.272853330206657	3.06264921383301	1.61579572084235	-5.55890791002708	-3.15699422306437	5.93619375281237	0.00142952684313048	1.72020912115063	-0.438248946675583	2.77454876038284
p21.R.C_GBL9026247	0.320700543813398	-1.85092418640836	9.14412762413455	-13.0127418274023	8.36273513349064	-13.785963405717	0.567333513864231	0.503893069074434	-29.9934188016353	-12.3618361537006	1.3958070117004	-1.86204779182535	-3.42471892303678	6.83210525219496	3.6166875371781	1.72870531756598	-6.98843060361023	-2.4294136179584	11.1229519908223	3.86575913996767	6.29082677444062	-0.390452261027089	-1.16790978248026	4.09445347155751	-7.88981236325769	-9.99446077199644	-4.60018595568576	-13.9354049204237	4.94079839341174	-11.2413254326804
p27.R.V_GBL9026248	-4.49041543118103	2.72953593307436	8.85565794148471	2.42571047143088	0.26198882863513	9.23814704679396	-0.249089116492173	-4.47995780959459	0.892093235298788	1.61625709029985	-0.350847892488787	-0.429647717768284	0.459562184951549	-3.17168629284255	4.81141333605385	-6.62157339239904	7.21260249527831	5.52569892927029	-10.4566338948987	2.45755574326177	-2.21744729729092	0.334843805406581	3.77950281066724	4.1217860225439	3.86674937330856	0.906493860219609	0.917014460008974	0.790462663786323	3.03974705317607	-11.8218796923528
p27_pT157.R.C_GBL9026249	-20.0905342135887	-6.14563142132118	-0.525361988717026	1.03483222145375	-9.58533858670581	9.83306227444997	5.4224949061283	-0.19470060490996	1.11364605229446	-0.233004325915294	0.23132280775255	-1.75902040702542	11.2208688102775	0.0111528020670323	-5.62908770368176	4.01674164504975	2.8166992446321	-8.93201429860751	-17.3336175381659	0.60660467588138	6.92434793300746	1.65409887853964	-2.83558724755815	5.40361672988388	-4.815173914864	-20.1826533220889	-3.40607883231168	-7.58677451792424	-2.77747312765087	-18.2088960469583
p27_pT198.R.V_GBL9026250	-16.9821116772551	-10.0994917939278	2.09762555920601	-11.9603813837045	-0.429067565800656	5.54419911128718	8.13553027623033	-4.23499820367876	5.53839652434988	1.2241226601175	3.31141564366381	-2.44090779395177	9.74528037606771	-2.86157556071056	-3.77823861236299	11.3541197549894	2.94030235441694	-6.53096201282107	-19.5706919784032	2.35231075900031	0.418046640374122	4.07276517540382	5.54443552335574	10.7584900991709	-7.22176221997837	-15.4583751314262	-8.93015277620281	-3.4754264145388	-0.70582823574007	-20.54669110714
p38_MAPK.R.C_GBL9026251	1.15973014181332	-1.08015441774808	4.06448678079024	3.49531946960849	-2.38852703186988	-5.89259448260886	1.51396057637317	7.05506415538353	-0.124594887013662	2.43310226404295	-3.74608699542391	3.39194264532176	1.79688367802979	1.68724980080767	-0.0609477704191888	4.34082153378805	5.84466171552645	6.80036756309797	-2.60038475983839	-3.24795762231058	-0.973302981313286	-0.509552445141273	-1.48915898123528	-1.00281074789624	-0.0732939288714756	-0.324504881160754	3.33088008965185	3.84888945656272	-1.63369859505718	2.64121527286502
p38_pT180_Y182.R.V_GBL9026252	4.13280875455131	3.18474790437096	4.89022472886162	9.68629470396664	-1.59189792465052	1.36804461945824	-4.20458531114099	-1.03547471066332	5.4050770069068	1.94235234945899	-3.95788808187396	-4.93571174075697	13.996550599652	6.53375876118769	2.50053587752914	-2.4379553680722	3.61857785416704	-2.10403678399939	1.98304755318362	2.47780446421143	-11.6895764534971	-6.85571642243784	3.91814306047294	-1.45900009981773	0.655236323637498	5.70223749332234	0.654072774106459	9.16291030259552	7.6508375326261	13.995758856999
p53.R.V_GBL9026346	-0.537733666782974	0.942453714778151	5.61416488024276	4.62436913096427	-0.568093184385425	-3.05331347884176	2.26089423054127	-2.11522393844908	-0.918652918290144	2.94941758224306	0.992818642089107	0.991351105548832	-4.50096696886683	2.9553042994593	1.89075885615277	3.19893861902106	0.685561684595851	1.54295022140711	4.42677129940274	-2.80899619302053	1.69802648129412	0.795786244023571	-0.447353373323788	-4.06221954255996	-2.15089377010423	0.604058344031201	-3.89778815756661	-1.55073468886414	-1.02976168030892	-4.35082592719324
p70S6K.R.V_GBL9026254	2.49158141281071	-4.31583621432338	0.794598738814297	-3.97033899599059	1.14505276581693	5.47265830515985	5.91961680020764	0.0847550811228368	3.87801110967676	3.92528717764107	3.84936670441364	0.323335954307286	-0.427003756507773	-2.40163067268556	-3.90719573389468	1.03038053124875	-3.40077856488011	0.231808212834607	-1.52217582146024	4.67268343629046	4.0796189865879	3.44757835011629	4.5485117482717	1.58334336574776	-1.19509629884138	3.98058097042588	-1.74051744751951	-3.17589826434167	-1.42406404807415	-2.91618106843915
